      1 com,instagram)/p/b873qzrhioc/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/television/9338436/american-idol-contestants-sent-home-coronavirus&v=12&wp=540
      1 com,instagram)/p/b873qzrhioc/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/television/9353183/american-idol-opens-online-auditions&v=12&wp=540
      4 com,instagram)/p/b873qzrhioc/embed/captioned?cr=1&rd=https://www.glamour.com&rp=/story/katy-perry-collapsed-on-the-set-of-american-idol&v=8&wp=379
      1 com,instagram)/p/b8fxvb2nukq/embed/captioned?cr=1&rd=https://www.foxnews.com&rp=/entertainment/katy-perry-orlando-bloom-friction-singer-says-after-pregnancy&v=12&wp=656
      2 com,instagram)/p/b8lryg2hzl4/embed
      4 com,instagram)/p/b8lryg2hzl4/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-02-16-katy-perry-shares-photos-from-romantic-engagement-anniversary-party/&v=12&wp=658
      1 com,instagram)/p/b8lryg2hzl4/embed/captioned?cr=1&rd=https://www.chillizet.pl&rp=/news/katy-perry-jest-w-ciazy-23071&v=12&wp=658
      1 com,instagram)/p/b8lryg2hzl4/embed/captioned?cr=1&rd=https://www.foxnews.com&rp=/entertainment/katy-perry-orlando-bloom-friction-singer-says-after-pregnancy&v=12&wp=656
      1 com,instagram)/p/b8lryg2hzl4/embed/captioned?cr=1&rd=https://www.rockol.it&rp=/news-711973/katy-perry-e-incinta-e-lo-svela-nel-nuovo-singolo&v=12&wp=640
      1 com,instagram)/p/b8lryg2hzl4/embed/captioned?v=7
      6 com,instagram)/p/b8lryg2hzl4/embed?cr=1&rd=https://newstalkcleveland.com&rp=/3022288/local-news-no-federal-troops-coming-to-cleveland/&v=12
      2 com,instagram)/p/b8lryg2hzl4/embed?cr=1&rd=https://thestir.cafemom.com&rp=/celebrity_moms/225480/katy-perry-baby-bump-swimsuit-photo?ct=piping_hot_5&v=12&wp=540
      1 com,instagram)/p/b8lryg2hzl4/embed?cr=1&rd=https://www.instagram.com
      3 com,instagram)/p/b8mjc0xn7yh/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-02-05-katy-perry-orlando-bloom-lock-in-new-wedding-date-after-postponement/&v=12&wp=658
      1 com,instagram)/p/b8p4va9h00n/embed
      2 com,instagram)/p/b8p4va9h00n/embed/captioned
      1 com,instagram)/p/b8p4va9h00n/embed/captioned?cr=1&rd=https://www.20minutes.fr&rp=/arts-stars/people/2723927-20200221-video-katy-perry-quitte-tournage-american-idol-cause-fuite-gaz-effondre?oborigurl=true&v=12&wp=609
      1 com,instagram)/p/b8p4va9h00n/embed?cr=1&rd=https://www.buzzfeed.com&rp=/elliewoodward/katy-oerry-fear-committing-orlando-bloom-having-baby&v=4&wp=702
      4 com,instagram)/p/b97ibvnhusi/embed/captioned
      3 com,instagram)/p/b97ibvnhusi/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1259349/katy-perry-in-quarantena-si-mostra-in-versione-casalinga-e-con-la-ricrescita.html&v=12&wp=540
      1 com,instagram)/p/b97ibvnhusi/embed/captioned?cr=1&rd=https://www.buzzfeed.com&rp=/benhenry/katy-perry-pregnant-coronavirus-quarantine?origin=thum&v=4&wp=592
      1 com,instagram)/p/b97ibvnhusi/embed/captioned?cr=1&rd=https://www.buzzfeed.com&rp=/benhenry/katy-perry-pregnant-coronavirus-quarantine?origin=thum&v=4&wp=611
      4 com,instagram)/p/b97ibvnhusi/embed/captioned?cr=1&rd=https://www.glamour.com&rp=/story/how-celebrities-are-keeping-busy-while-staying-inside-coronavirus&v=8&wp=379
      1 com,instagram)/p/b97ibvnhusi/embed?cr=1&rd=http://newsroom.tmpo.co&rp=/artikel/new&v=12&wp=540
      2 com,instagram)/p/b97ibvnhusi/embed?cr=1&rd=https://www.buzzfeed.com&rp=/eleanorbate/katy-perry-pregnant-belly-button?origin=thum&v=4&wp=592
      1 com,instagram)/p/b9cwkdsnlkr/embed/captioned?cr=1&rd=https://natemat.pl&rp=/301649,katy-perry-spodziewa-sie-dziecka-z-orlando-bloomem-pokazala-brzuszek&v=12&wp=500
      1 com,instagram)/p/b9cwkdsnlkr/embed/captioned?cr=1&rd=https://timesofindia.indiatimes.com&rp=/entertainment/english/music/news/katy-perry-hopes-to-give-birth-to-a-girl/articleshow/74550871.cms&v=12&wp=540
      1 com,instagram)/p/b9cwkdsnlkr/embed/captioned?cr=1&rd=https://www.foxnews.com&rp=/entertainment/katy-perry-cries-pregnant-simple-tasks&v=12&wp=656
      1 com,instagram)/p/b9cwkdsnlkr/embed/captioned?cr=1&rd=https://www.news18.com&rp=/news/lifestyle/katy-perry-has-been-setting-some-major-style-trends-during-pregnancy-see-pics-2674191.html&v=12&wp=540
      2 com,instagram)/p/b9gvrtnnp2h/embed/captioned
      1 com,instagram)/p/b9gvrtnnp2h/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-03-09-katy-perrys-grandmother-dies-days-after-singer-announces-pregnancy/&v=12&wp=658
      1 com,instagram)/p/b9gvrtnnp2h/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-03-10-katy-perry-shares-emotional-video-telling-late-grandmother-shes-pregnant/&v=12&wp=560
      1 com,instagram)/p/b9gvrtnnp2h/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-03-10-katy-perry-shares-emotional-video-telling-late-grandmother-shes-pregnant/&v=12&wp=658
      4 com,instagram)/p/b9gvrtnnp2h/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1258266/morta-la-nonna-di-katy-perry-spero-che-incontri-mio-figlio-prima-che-nasca.html&v=12&wp=540
      1 com,instagram)/p/b9gvrtnnp2h/embed/captioned?cr=1&rd=https://www.news18.com&rp=/news/movies/katy-perry-might-name-daughter-after-her-late-grandmother-ann-pearl-hudson-2570187.html&v=12&wp=540
      1 com,instagram)/p/b9gvrtnnp2h/embed/captioned?cr=1&rd=https://www.today.com&rp=/parents/katy-perry-welcomes-baby-girl-t182279&v=8&wp=558
      2 com,instagram)/p/b9gvrtnnp2h/embed/captioned?cr=1&rd=http://www.lessentiel.lu&rp=/fr/people/story/katy-perry-devoile-le-sexe-de-son-futur-bebe-17469925&v=12&wp=463
      2 com,instagram)/p/b9gvrtnnp2h/embed?cr=1&rd=http://www.lessentiel.lu&rp=/fr/people/story/enceinte-katy-perry-affronte-une-epreuve-difficile-17695936&v=12&wp=463
      1 com,instagram)/p/b9i2llvhiod/embed
     14 com,instagram)/p/b9i2llvhiod/embed/captioned?cr=1&rd=https://booksofthesouthwest.com&rp=/blogs/news/a-coalescence-of-miracle-particles&v=12&wp=540
      1 com,instagram)/p/b9i2llvhiod/embed?cr=1&rd=https://www.buzzfeed.com&rp=/benhenry/katy-perry-pregnant-coronavirus-quarantine?origin=thum&v=4&wp=592
      1 com,instagram)/p/b9i2llvhiod/embed?cr=1&rd=https://www.buzzfeed.com&rp=/benhenry/katy-perry-pregnant-coronavirus-quarantine?origin=thum&v=4&wp=611
      3 com,instagram)/p/b9njtagnwuh/embed/captioned
      1 com,instagram)/p/b9njtagnwuh/embed/captioned?cr=1&rd=&v=12&wp=1196
      2 com,instagram)/p/b9onvhdnnwb/embed/captioned
      2 com,instagram)/p/b9umnaxhgrz/embed/captioned
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://tr.sputniknews.com&rp=/kultur/202003051041536443-abdli-sarkici-katy-perry-yeni-sarkisinin-videosuyla-hamile-oldugunu-duyurdu/&v=12&wp=502
      2 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/business/chart-beat/9433247/phil-collins-in-the-air-tonight-streams-sales-reaction-video&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/podcasts/9418550/pop-shop-podcast-pop-smoke-juice-wrlds-posthumous-albums&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/podcasts/9422158/ellie-goulding-pop-shop-podcast&v=12&wp=540
     31 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9328198/katy-perry-baby-bump-never-worn-white-video-teaser-pregnant&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9355411/justin-timberlake-hot-ones-interview-snl-sketch-ranks-solo-albums&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9361568/lady-gaga-taylor-swift-soon-youll-get-better-reaction-one-world-together-at-home&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9373650/next-justin-bieber-collaboration-poll&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9377268/john-legend-bigger-love-album-release-date&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9390575/david-beckham-roasts-victoria-over-rare-smiling-photo&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9428009/zayn-malik-eid-al-adha-selfie&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9430815/first-stream-cardi-b-megan-thee-stallion-juice-wrld-the-weeknd-luke-bryan&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9443619/katy-perry-smile-videos-resilient-what-makes-a-woman&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9451067/prince-previously-unheard-i-need-a-man&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9345784/john-legend-chrissy-teigen-host-wedding-for-daughters-stuffed-animals-watch&v=12&wp=540
      2 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9435025/live-at-home-concerts-schedule-august-17&v=12&wp=540
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.chillizet.pl&rp=/news/katy-perry-jest-w-ciazy-23071&v=12&wp=658
      1 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=https://www.idolator.com&rp=/7907563/its-official-katy-perry-confirms-new-single-never-worn-white?chrome=1&v=12&wp=540
      2 com,instagram)/p/b9umnaxhgrz/embed/captioned?cr=1&rd=http://www.lessentiel.lu&rp=/fr/people/story/katy-perry-et-orlando-bloom-attendent-un-enfant-16174872&v=12&wp=463
      1 com,instagram)/p/b9umnaxhgrz/embed?cr=1&rd=https://www.atmag.co.il&rp=/%d7%a1%d7%9c%d7%91%d7%a1-%d7%94%d7%a8%d7%99%d7%95%d7%9f-%d7%a7%d7%9e%d7%a4%d7%99%d7%99%d7%9f/&v=12&wp=748
      1 com,instagram)/p/b9vuje3nc06/embed
      3 com,instagram)/p/b9vuje3nc06/embed/captioned
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://edition.cnn.com&rp=/2020/03/05/entertainment/katy-perry-pregnant-scli-intl/index.html?utm_content=2020-03-06t05:46:02&utm_medium=social&utm_source=twcnn&utm_term=video&v=12&wp=743
      3 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://komonews.com&rp=/news/entertainment/katy-perry-reveals-pregnancy-in-new-music-video&v=12&wp=498
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://komonews.com&rp=/news/entertainment/katy-perrys-met-gala-dress-pays-tribute-to-madonna-but-coronavirus&v=12&wp=511
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://komonews.com&rp=/news/entertainment/misty-copeland-leads-dancers-in-virtual-ballet-for-charity&v=12&wp=540
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://natemat.pl&rp=/301649,katy-perry-spodziewa-sie-dziecka-z-orlando-bloomem-pokazala-brzuszek&v=12&wp=500
      6 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1258005/katy-perry-e-incinta-lannuncio-tramite-il-video-di-never-worn-white.html&v=12&wp=540
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.aftonbladet.se&rp=/nojesbladet/a/0nxqr6/katy-perry-ar-gravid&v=7&wp=595
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.cheatsheet.com&rp=/entertainment/katy-perry-pregnant-expecting-baby-orlando-bloom.html/&v=12
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.cheatsheet.com&rp=/entertainment/katy-perry-pregnant-expecting-baby-orlando-bloom.html/&v=12&wp=500
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.foxnews.com&rp=/entertainment/katy-perry-orlando-bloom-friction-singer-says-after-pregnancy&v=12&wp=656
      2 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.goodmorningamerica.com&rp=/culture/story/katy-perry-announces-shes-pregnant-music-video-69404553&v=12&wp=540
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.mother.ly&rp=/news/pregnant-celebrities-2020&v=4&wp=623
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.news18.com&rp=/news/movies/katy-perry-might-name-daughter-after-her-late-grandmother-ann-pearl-hudson-2570187.html&v=12&wp=540
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.news965.com&rp=/news/national/katy-perry-pregnant-expecting-first-child-with-orlando-bloom/tl5p4gcmux3h9wptkcw2al/&v=12&wp=540
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.today.com&rp=/parents/katy-perry-welcomes-baby-girl-t182279&v=8&wp=558
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.whimn.com.au&rp=/talk/news/yep-katy-perry-is-definitely-pregnant/news-story/cf55819917558b34887baf07df837fef&v=12&wp=640
      1 com,instagram)/p/b9vuje3nc06/embed/captioned?cr=1&rd=https://www.wsbradio.com&rp=/news/national/katy-perry-pregnant-expecting-first-child-with-orlando-bloom/tl5p4gcmux3h9wptkcw2al/&v=12&wp=540
      9 com,instagram)/p/b9vuje3nc06/embed?cr=1&rd=https://www.instagram.com
     50 com,instagram)/p/bajbh4qv-sl/embed
      3 com,instagram)/p/baqlcrsv-fn/embed
      1 com,instagram)/p/bavfozsp-au/embed
      1 com,instagram)/p/bavfozsp-au/embed?cr=1&rd=https://knowyourmeme.com&rp=/memes/subcultures/zoolander&v=6&wp=300
      1 com,instagram)/p/bax7o2-v-yb/embed
      1 com,instagram)/p/b-batu8hemq/embed?cr=1&rd=http://newsroom.tmpo.co&rp=/artikel/new&v=12&wp=540
      1 com,instagram)/p/bb-xdokv-xy/embed
      1 com,instagram)/p/bc5fp_kleik/embed/captioned?cr=1&v=7
      1 com,instagram)/p/bc5l6pdl4kn/embed/captioned?cr=1&v=7
      1 com,instagram)/p/bc5spm7l_ke/embed/captioned?cr=1&v=7
      1 com,instagram)/p/bc5x7cqll3v/embed/captioned?cr=1&v=7
      1 com,instagram)/p/bc6jk-ylrfa/embed
      1 com,instagram)/p/bcbeqzev-ap/embed/captioned
      1 com,instagram)/p/bceorbzlzov/embed
      2 com,instagram)/p/bceu6qcp-di/embed
      1 com,instagram)/p/bceu6qcp-di/embed/captioned?v=6
      1 com,instagram)/p/bceu6qcp-di/embed/captioned?v=7
      1 com,instagram)/p/bcs7zicp-qd/embed
      3 com,instagram)/p/bcs7zicp-qd/embed/captioned
      1 com,instagram)/p/b_d-bqqhaqm/embed
      1 com,instagram)/p/b_d-bqqhaqm/embed/captioned?cr=1&rd=https://daryo.uz&rp=/2020/04/27/munisa-va-shahlodan-noodatiy-raqs-sogdianadan-ozbekcha-qoshiq-karantinda-qarib-ketgan-sardor-mamadaliyev-mashhurlar-karantinda-fotovideo/&v=12&wp=658
      6 com,instagram)/p/b_d-bqqhaqm/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1260826/katy-perry-si-traveste-da-disinfettante-per-le-mani-per-promuovere-un-programma-tv.html&v=12&wp=540
      2 com,instagram)/p/b_d-bqqhaqm/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9375951/justin-bieber-ariana-grande-stuck-with-u-mothers-day-edition&v=12&wp=600
      2 com,instagram)/p/b_d-bqqhaqm/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9376007/mariah-carey-make-it-happen-through-the-rain-mashup-rise-up-new-york-fundraiser&v=12&wp=600
      1 com,instagram)/p/b_d-bqqhaqm/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/rock/9375962/tyler-joseph-twenty-one-pilots-apple-music-interview&v=12&wp=600
      1 com,instagram)/p/b_d-bqqhaqm/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9366268/kimmy-gabriela-stuns-ariana-grande-cover-idol&v=12&wp=600
      1 com,instagram)/p/b_d-bqqhaqm/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/dance/9376042/chantel-jeffries-virtual-dinner-britney-spears-the-chainsmokers-paris-hilton&v=12&wp=600
      1 com,instagram)/p/b_d-bqqhaqm/embed/captioned?cr=1&rd=https://www.foxnews.com&rp=/entertainment/american-idol-katy-perry-life-size-bottle-hand-sanitizer&v=12&wp=656
      1 com,instagram)/p/b_d-bqqhaqm/embed?cr=1&rd=https://www.buzzfeed.com&rp=/benhenry/katy-perry-pregnant-daisies-music-video?origin=thum&v=4&wp=592
      1 com,instagram)/p/b_d-bqqhaqm/embed?cr=1&rd=https://www.buzzfeed.com&rp=/benhenry/katy-perry-pregnant-daisies-music-video&v=4&wp=592
      1 com,instagram)/p/b-dog3yhe67/embed/captioned?cr=1&rd=https://k103.iheart.com&rp=/content/2017-06-27-33-celebs-with-cute-puppies/&v=12&wp=520
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://seleo.gr&rp=/life-style/326441-h-keiti-peri-ntythhke-antishptiko-binteo&v=12&wp=540
      6 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1260826/katy-perry-si-traveste-da-disinfettante-per-le-mani-per-promuovere-un-programma-tv.html&v=12&wp=540
      2 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/podcasts/9422158/ellie-goulding-pop-shop-podcast&v=12&wp=600
      2 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9375951/justin-bieber-ariana-grande-stuck-with-u-mothers-day-edition&v=12&wp=600
      2 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9376007/mariah-carey-make-it-happen-through-the-rain-mashup-rise-up-new-york-fundraiser&v=12&wp=600
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/rock/9375962/tyler-joseph-twenty-one-pilots-apple-music-interview&v=12&wp=600
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9366268/kimmy-gabriela-stuns-ariana-grande-cover-idol&v=12&wp=600
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9421484/lydia-night-accuses-joey-armstrong-abuse&v=12&wp=600
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/awards/9422123/acm-awards-voting-closed-impact-who-wins&v=12&wp=600
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/dance/9376042/chantel-jeffries-virtual-dinner-britney-spears-the-chainsmokers-paris-hilton&v=12&wp=600
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.foxnews.com&rp=/entertainment/american-idol-katy-perry-life-size-bottle-hand-sanitizer&v=12&wp=656
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=https://www.foxnews.com&rp=/entertainment/american-idol-virtual-auditions-coronavirus-pandemic&v=12&wp=656
      1 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=http://www.difusorapontagrossa.com.br&rp=/index.php/category-blog/102-katy-perry-se-veste-de-embalagem-de-alcool-em-gel-para-promover-american-idol&v=12&wp=467
      4 com,instagram)/p/b_dvv8vh00m/embed/captioned?cr=1&rd=&v=12&wp=1196
      1 com,instagram)/p/b_dvv8vh00m/embed?cr=1&rd=https://arabic.sputniknews.com&rp=/mosaic/202004301045317818-%d9%83%d8%a7%d8%aa%d9%8a-%d8%a8%d9%8a%d8%b1%d9%8a-%d8%aa%d8%b0%d9%87%d9%84-%d8%ac%d9%85%d9%87%d9%88%d8%b1%d9%87%d8%a7-%d8%a8%d8%b9%d8%b1%d8%b6-%d9%81%d9%8a-%d8%b2%d9%8a-%d8%25&v=12&wp=502
      1 com,instagram)/p/bepqsh4p-ax/embed
      1 com,instagram)/p/bepqsh4p-ax/embed/captioned?v=2
      1 com,instagram)/p/beuo7yhp-ae/embed
      1 com,instagram)/p/bexchjzfkhj/embed/captioned?cr=1&v=8&wp=658
      3 com,instagram)/p/bfpdic2v-bf/embed
      1 com,instagram)/p/bfpdic2v-bf/embed/captioned?cr=1&rd=https://web.archive.org&rp=/web/20181006202254/https://www.billboard.com/articles/news/list/8412947/katy-perry-orlando-bloom-relationship-timeline&v=8&wp=618
      2 com,instagram)/p/bfpdic2v-bf/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/list/8412947/katy-perry-orlando-bloom-relationship-timeline&v=8&wp=618
      2 com,instagram)/p/bfpdic2v-bf/embed/captioned?cr=1&rd=https://www.vanityfair.com&rp=/style/2016/10/katy-perry-orlando-bloom-instagram-romance-social-media&v=8&wp=361
      1 com,instagram)/p/bfpdic2v-bf/embed/captioned?cr=1&rd=https://www.vanityfair.com&rp=/style/2016/10/katy-perry-orlando-bloom-instagram-romance-social-media&v=8&wp=375
      1 com,instagram)/p/bfscj5pfcrh/embed/captioned?cr=1&v=8
      5 com,instagram)/p/bgm9mzxp-w4/embed/captioned
      1 com,instagram)/p/bgx-hnzp-ar/embed
      5 com,instagram)/p/bh3epspgy3x/embed
      1 com,instagram)/p/bh3epspgy3x/embed/captioned?v=7
      1 com,instagram)/p/bhlmmoxf9qk/embed
      1 com,instagram)/p/bhxkgnpa6o_/embed/captioned?v=7
      4 com,instagram)/p/b-i0hz7hafw/embed
      2 com,instagram)/p/b-i0hz7hafw/embed/captioned
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?autosize=1&cr=1&rd=https://jezebel.com&rp=/ajax/inset/iframe?id=instagram-b-i0hz7hafw&v=4&wp=596
      2 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=http://laser101.fm&rp=/2020/04/katy-perry-and-orlando-bloom-are-expecting-a-baby-girl/&v=12&wp=632
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=http://laser101.fm&rp=/2020/04/katy-perry-and-orlando-bloom-are-expecting-a-baby-girl/&v=12&wp=634
      7 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=http://laser101.fm&rp=/2020/04/katy-perry-and-orlando-bloom-are-expecting-a-baby-girl/&v=12&wp=641
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=http://laser101.fm&rp=/2020/04/katy-perry-and-orlando-bloom-are-expecting-a-baby-girl/&v=12&wp=644
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=http://laser101.fm&rp=/2020/04/katy-perry-and-orlando-bloom-are-expecting-a-baby-girl/&v=12&wp=649
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=http://laser101.fm&rp=/2020/04/katy-perry-and-orlando-bloom-are-expecting-a-baby-girl/&v=12&wp=658
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-04-13-katy-perry-shows-off-baby-bump-in-adorable-easter-bunny-outfit-see-the-pic/&v=12&wp=550
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-04-13-katy-perry-shows-off-baby-bump-in-adorable-easter-bunny-outfit-see-the-pic/&v=12&wp=800
      2 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://kiss1039.iheart.com&rp=/content/2020-05-11-pregnant-katy-perry-shares-ultrasound-video-of-baby-with-orlando-bloom/&v=12&wp=560
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.105.net&rp=/news/music-biz/1259605/katy-perry-ha-rivelato-il-sesso-del-bambino.html&v=12&wp=540
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/business/chart-beat/9351457/the-weeknd-after-hours-no-1-billboard-200-chart&v=12&wp=600
      2 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/podcasts/9422158/ellie-goulding-pop-shop-podcast&v=12&wp=600
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9351379/coronavirus-quarantine-taylor-swift-siriusxm-radio-show&v=12&wp=600
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9351397/cody-simpson-miley-cyrus-coronavirus-hospital-tacos&v=12&wp=600
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9351415/justin-bieber-coronavirus-financial-help-instagram&v=12&wp=600
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/columns/pop/9351491/ariana-grande-my-everything-virtual-performance-2020&v=12&wp=600
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9351466/justin-bieber-instagram-live-talk-show-kehlani-lil-pump&v=12&wp=600
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/9421484/lydia-night-accuses-joey-armstrong-abuse&v=12&wp=600
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.billboard.com&rp=/articles/news/awards/9422123/acm-awards-voting-closed-impact-who-wins&v=12&wp=600
      1 com,instagram)/p/b-i0hz7hafw/embed/captioned?cr=1&rd=https://www.buzzfeed.com&rp=/benhenry/katy-perry-pregnant-coronavirus-quarantine?origin=thum&v=4&wp=592
