https://web.archive.org/web/20161226143240/https://www.instagram.com/katyperry/,"Mon, 26 Dec 2016 14:32:40 GMT","Mon, 26 Dec 2016 14:32:40 GMT"
https://web.archive.org/web/20150126100325/http://instagram.com/katyperry,"Mon, 26 Jan 2015 10:03:25 GMT","Mon, 26 Jan 2015 10:03:25 GMT"
https://web.archive.org/web/20150126100526/http://instagram.com/katyperry/,"Mon, 26 Jan 2015 10:05:26 GMT","Mon, 26 Jan 2015 10:05:26 GMT"
https://web.archive.org/web/20150126120626/http://instagram.com/katyperry,"Mon, 26 Jan 2015 12:06:26 GMT","Mon, 26 Jan 2015 12:06:26 GMT"
https://web.archive.org/web/20150126120710/http://instagram.com/katyperry/,"Mon, 26 Jan 2015 12:07:10 GMT","Mon, 26 Jan 2015 12:07:10 GMT"
https://web.archive.org/web/20170227054952/https://www.instagram.com/katyperry/,"Mon, 27 Feb 2017 05:49:52 GMT","Mon, 27 Feb 2017 05:49:52 GMT"
https://web.archive.org/web/20170227151522/https://www.instagram.com/katyperry/,"Mon, 27 Feb 2017 15:15:22 GMT","Mon, 27 Feb 2017 15:15:22 GMT"
https://web.archive.org/web/20170327154938/http://www.instagram.com/katyperry/,"Mon, 27 Mar 2017 15:49:38 GMT","Mon, 27 Mar 2017 15:49:47 GMT"
https://web.archive.org/web/20170327154947/https://www.instagram.com/katyperry/,"Mon, 27 Mar 2017 15:49:47 GMT","Mon, 27 Mar 2017 15:49:47 GMT"
https://web.archive.org/web/20141027075719/http://instagram.com/katyperry,"Mon, 27 Oct 2014 07:57:19 GMT","Mon, 27 Oct 2014 07:57:19 GMT"
https://web.archive.org/web/20141027212156/http://instagram.com/katyperry,"Mon, 27 Oct 2014 21:21:56 GMT","Mon, 27 Oct 2014 21:21:56 GMT"
https://web.archive.org/web/20190125102902/http://instagram.com:80/katyperry/,"Fri, 25 Jan 2019 10:29:02 GMT","Mon, 28 Jan 2019 10:35:43 GMT"
https://web.archive.org/web/20190128103543/https://www.instagram.com/katyperry/,"Mon, 28 Jan 2019 10:35:43 GMT","Mon, 28 Jan 2019 10:35:43 GMT"
https://web.archive.org/web/20140728004114/http://instagram.com/katyperry,"Mon, 28 Jul 2014 00:41:14 GMT","Mon, 28 Jul 2014 00:41:14 GMT"
https://web.archive.org/web/20140728165923/http://instagram.com/katyperry,"Mon, 28 Jul 2014 16:59:23 GMT","Mon, 28 Jul 2014 16:59:23 GMT"
https://web.archive.org/web/20191028134111/https://instagram.com/katyperry/,"Mon, 28 Oct 2019 13:41:11 GMT","Mon, 28 Oct 2019 13:41:14 GMT"
https://web.archive.org/web/20191028134113/https://www.instagram.com/katyperry/,"Mon, 28 Oct 2019 13:41:13 GMT","Mon, 28 Oct 2019 13:41:14 GMT"
https://web.archive.org/web/20141229225021/http://instagram.com/KatyPerry,"Mon, 29 Dec 2014 22:50:21 GMT","Mon, 29 Dec 2014 22:50:21 GMT"
https://web.archive.org/web/20140929213047/http://instagram.com/katyperry,"Mon, 29 Sep 2014 21:30:47 GMT","Mon, 29 Sep 2014 21:30:47 GMT"
https://web.archive.org/web/20140630042231/http://instagram.com/katyperry,"Mon, 30 Jun 2014 04:22:31 GMT","Mon, 30 Jun 2014 04:22:31 GMT"
https://web.archive.org/web/20150330091017/http://instagram.com/katyperry,"Mon, 30 Mar 2015 09:10:17 GMT","Mon, 30 Mar 2015 09:10:58 GMT"
https://web.archive.org/web/20150330091058/https://instagram.com/katyperry/,"Mon, 30 Mar 2015 09:10:58 GMT","Mon, 30 Mar 2015 09:10:58 GMT"
https://web.archive.org/web/20160530053017/https://www.instagram.com/katyperry/,"Mon, 30 May 2016 05:30:17 GMT","Mon, 30 May 2016 05:30:17 GMT"
https://web.archive.org/web/20160530053017/http://instagram.com/katyperry,"Mon, 30 May 2016 05:30:17 GMT","Mon, 30 May 2016 05:30:17 GMT"
https://web.archive.org/web/20160530053534/http://instagram.com/katyperry,"Mon, 30 May 2016 05:35:34 GMT","Mon, 30 May 2016 05:30:17 GMT"
https://web.archive.org/web/20160530053706/http://instagram.com/katyperry,"Mon, 30 May 2016 05:37:06 GMT","Mon, 30 May 2016 05:30:17 GMT"
https://web.archive.org/web/20160530054513/http://instagram.com/katyperry,"Mon, 30 May 2016 05:45:13 GMT","Mon, 30 May 2016 05:30:17 GMT"
https://web.archive.org/web/20160530060746/http://instagram.com/katyperry,"Mon, 30 May 2016 06:07:46 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530060748/https://www.instagram.com/KatyPerry/,"Mon, 30 May 2016 06:07:48 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530060748/http://instagram.com/KatyPerry,"Mon, 30 May 2016 06:07:48 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530061432/http://instagram.com/KatyPerry,"Mon, 30 May 2016 06:14:32 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530062922/http://instagram.com/katyperry,"Mon, 30 May 2016 06:29:22 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530064352/http://instagram.com/KatyPerry,"Mon, 30 May 2016 06:43:52 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530064614/http://instagram.com/katyperry,"Mon, 30 May 2016 06:46:14 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530064615/http://instagram.com/KatyPerry,"Mon, 30 May 2016 06:46:15 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530065455/http://instagram.com/katyperry,"Mon, 30 May 2016 06:54:55 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530065459/http://instagram.com/katyperry,"Mon, 30 May 2016 06:54:59 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20160530065500/http://instagram.com/katyperry,"Mon, 30 May 2016 06:55:00 GMT","Mon, 30 May 2016 06:07:48 GMT"
https://web.archive.org/web/20170401184505/http://www.instagram.com/katyperry/,"Sat, 01 Apr 2017 18:45:05 GMT","Sat, 01 Apr 2017 18:45:15 GMT"
https://web.archive.org/web/20170401184515/https://www.instagram.com/katyperry/,"Sat, 01 Apr 2017 18:45:15 GMT","Sat, 01 Apr 2017 18:45:15 GMT"
https://web.archive.org/web/20170401230304/http://instagram.com:80/katyperry,"Sat, 01 Apr 2017 23:03:04 GMT","Sat, 01 Apr 2017 18:45:15 GMT"
https://web.archive.org/web/20180901123214/https://Instagram.com/KatyPerry,"Sat, 01 Sep 2018 12:32:14 GMT","Sat, 01 Sep 2018 12:32:14 GMT"
https://web.archive.org/web/20180903165100/http://instagram.com:80/katyperry,"Mon, 03 Sep 2018 16:51:00 GMT","Sat, 01 Sep 2018 12:32:14 GMT"
https://web.archive.org/web/20140802144141/http://instagram.com/katyperry,"Sat, 02 Aug 2014 14:41:41 GMT","Sat, 02 Aug 2014 14:41:41 GMT"
https://web.archive.org/web/20160102000701/https://www.instagram.com/katyperry,"Sat, 02 Jan 2016 00:07:01 GMT","Sat, 02 Jan 2016 00:07:03 GMT"
https://web.archive.org/web/20160102000701/http://instagram.com/katyperry,"Sat, 02 Jan 2016 00:07:01 GMT","Sat, 02 Jan 2016 00:07:03 GMT"
https://web.archive.org/web/20160102000703/https://www.instagram.com/katyperry/,"Sat, 02 Jan 2016 00:07:03 GMT","Sat, 02 Jan 2016 00:07:03 GMT"
https://web.archive.org/web/20160102091300/https://www.instagram.com/katyperry/,"Sat, 02 Jan 2016 09:13:00 GMT","Sat, 02 Jan 2016 09:13:00 GMT"
https://web.archive.org/web/20200502161806/https://www.instagram.com/katyperry/,"Sat, 02 May 2020 16:18:06 GMT","Sat, 02 May 2020 16:18:06 GMT"
https://web.archive.org/web/20131102044907/http://instagram.com/katyperry,"Sat, 02 Nov 2013 04:49:07 GMT","Sat, 02 Nov 2013 04:49:07 GMT"
https://web.archive.org/web/20150103182519/http://instagram.com/katyperry,"Sat, 03 Jan 2015 18:25:19 GMT","Sat, 03 Jan 2015 18:25:19 GMT"
https://web.archive.org/web/20181103084113/https://www.instagram.com/katyperry/,"Sat, 03 Nov 2018 08:41:13 GMT","Sat, 03 Nov 2018 08:41:13 GMT"
https://web.archive.org/web/20181106090717/http://instagram.com:80/katyperry,"Tue, 06 Nov 2018 09:07:17 GMT","Sat, 03 Nov 2018 08:41:13 GMT"
https://web.archive.org/web/20181113031147/http://instagram.com:80/katyperry/,"Tue, 13 Nov 2018 03:11:47 GMT","Sat, 03 Nov 2018 08:41:13 GMT"
https://web.archive.org/web/20150404233725/http://instagram.com/katyperry,"Sat, 04 Apr 2015 23:37:25 GMT","Sat, 04 Apr 2015 23:38:08 GMT"
https://web.archive.org/web/20150404233808/https://instagram.com/katyperry/,"Sat, 04 Apr 2015 23:38:08 GMT","Sat, 04 Apr 2015 23:38:08 GMT"
https://web.archive.org/web/20170304032010/http://www.instagram.com/katyperry/,"Sat, 04 Mar 2017 03:20:10 GMT","Sat, 04 Mar 2017 03:20:14 GMT"
https://web.archive.org/web/20170304032014/https://www.instagram.com/katyperry/,"Sat, 04 Mar 2017 03:20:14 GMT","Sat, 04 Mar 2017 03:20:14 GMT"
https://web.archive.org/web/20170304051255/http://instagram.com/katyperry,"Sat, 04 Mar 2017 05:12:55 GMT","Sat, 04 Mar 2017 03:20:14 GMT"
https://web.archive.org/web/20170304051256/https://www.instagram.com/katyperry,"Sat, 04 Mar 2017 05:12:56 GMT","Sat, 04 Mar 2017 03:20:14 GMT"
https://web.archive.org/web/20141004153613/http://instagram.com/katyperry,"Sat, 04 Oct 2014 15:36:13 GMT","Sat, 04 Oct 2014 15:36:13 GMT"
https://web.archive.org/web/20190105204658/http://www.instagram.com/katyperry/,"Sat, 05 Jan 2019 20:46:58 GMT","Sat, 05 Jan 2019 20:46:59 GMT"
https://web.archive.org/web/20190105204659/https://www.instagram.com/katyperry/,"Sat, 05 Jan 2019 20:46:59 GMT","Sat, 05 Jan 2019 20:46:59 GMT"
https://web.archive.org/web/20160305001921/https://www.instagram.com/katyperry/,"Sat, 05 Mar 2016 00:19:21 GMT","Sat, 05 Mar 2016 00:19:21 GMT"
https://web.archive.org/web/20160305075453/http://instagram.com/katyperry,"Sat, 05 Mar 2016 07:54:53 GMT","Sat, 05 Mar 2016 00:19:21 GMT"
https://web.archive.org/web/20160806041403/https://instagram.com/katyperry,"Sat, 06 Aug 2016 04:14:03 GMT","Sat, 06 Aug 2016 04:14:10 GMT"
https://web.archive.org/web/20160806041408/https://www.instagram.com/katyperry,"Sat, 06 Aug 2016 04:14:08 GMT","Sat, 06 Aug 2016 04:14:10 GMT"
https://web.archive.org/web/20160806041410/https://www.instagram.com/katyperry/,"Sat, 06 Aug 2016 04:14:10 GMT","Sat, 06 Aug 2016 04:14:10 GMT"
https://web.archive.org/web/20141206151029/http://instagram.com/katyperry,"Sat, 06 Dec 2014 15:10:29 GMT","Sat, 06 Dec 2014 15:10:29 GMT"
https://web.archive.org/web/20180104080236/http://www.instagram.com/katyperry/,"Thu, 04 Jan 2018 08:02:36 GMT","Sat, 06 Jan 2018 10:14:07 GMT"
https://web.archive.org/web/20180106101406/https://www.instagram.com/katyperry,"Sat, 06 Jan 2018 10:14:06 GMT","Sat, 06 Jan 2018 10:14:07 GMT"
https://web.archive.org/web/20180106101407/https://www.instagram.com/katyperry/,"Sat, 06 Jan 2018 10:14:07 GMT","Sat, 06 Jan 2018 10:14:07 GMT"
https://web.archive.org/web/20180112034656/http://instagram.com:80/katyperry/,"Fri, 12 Jan 2018 03:46:56 GMT","Sat, 06 Jan 2018 10:14:07 GMT"
https://web.archive.org/web/20180113051450/http://instagram.com/katyperry,"Sat, 13 Jan 2018 05:14:50 GMT","Sat, 06 Jan 2018 10:14:07 GMT"
https://web.archive.org/web/20180115102142/http://instagram.com/katyperry,"Mon, 15 Jan 2018 10:21:42 GMT","Sat, 06 Jan 2018 10:14:07 GMT"
https://web.archive.org/web/20180125120545/http://instagram.com/katyperry,"Thu, 25 Jan 2018 12:05:45 GMT","Sat, 06 Jan 2018 10:14:07 GMT"
https://web.archive.org/web/20150606060611/http://instagram.com/katyperry,"Sat, 06 Jun 2015 06:06:11 GMT","Sat, 06 Jun 2015 06:06:40 GMT"
https://web.archive.org/web/20150606060640/https://instagram.com/katyperry/,"Sat, 06 Jun 2015 06:06:40 GMT","Sat, 06 Jun 2015 06:06:40 GMT"
https://web.archive.org/web/20181005034543/http://instagram.com:80/katyperry,"Fri, 05 Oct 2018 03:45:43 GMT","Sat, 06 Oct 2018 22:22:09 GMT"
https://web.archive.org/web/20181005061222/https://instagram.com/katyperry/,"Fri, 05 Oct 2018 06:12:22 GMT","Sat, 06 Oct 2018 22:22:09 GMT"
https://web.archive.org/web/20181006222209/https://www.instagram.com/katyperry/,"Sat, 06 Oct 2018 22:22:09 GMT","Sat, 06 Oct 2018 22:22:09 GMT"
https://web.archive.org/web/20140906023434/http://instagram.com/katyperry,"Sat, 06 Sep 2014 02:34:34 GMT","Sat, 06 Sep 2014 02:34:34 GMT"
https://web.archive.org/web/20150207081359/http://instagram.com:80/katyperry,"Sat, 07 Feb 2015 08:13:59 GMT","Sat, 07 Feb 2015 08:13:59 GMT"
https://web.archive.org/web/20151107021128/http://instagram.com/katyperry,"Sat, 07 Nov 2015 02:11:28 GMT","Sat, 07 Nov 2015 02:11:29 GMT"
https://web.archive.org/web/20151107021129/https://instagram.com/katyperry/,"Sat, 07 Nov 2015 02:11:29 GMT","Sat, 07 Nov 2015 02:11:29 GMT"
https://web.archive.org/web/20190608080847/https://www.instagram.com/katyperry/,"Sat, 08 Jun 2019 08:08:47 GMT","Sat, 08 Jun 2019 08:08:47 GMT"
https://web.archive.org/web/20190614042702/http://instagram.com:80/katyperry,"Fri, 14 Jun 2019 04:27:02 GMT","Sat, 08 Jun 2019 08:08:47 GMT"
https://web.archive.org/web/20141108161954/http://instagram.com/katyperry/,"Sat, 08 Nov 2014 16:19:54 GMT","Sat, 08 Nov 2014 16:19:54 GMT"
https://web.archive.org/web/20160109155232/http://instagram.com/katyperry/,"Sat, 09 Jan 2016 15:52:32 GMT","Sat, 09 Jan 2016 15:52:33 GMT"
https://web.archive.org/web/20160109155233/https://www.instagram.com/katyperry/,"Sat, 09 Jan 2016 15:52:33 GMT","Sat, 09 Jan 2016 15:52:33 GMT"
https://web.archive.org/web/20150110004452/http://instagram.com/katyperry,"Sat, 10 Jan 2015 00:44:52 GMT","Sat, 10 Jan 2015 00:44:52 GMT"
https://web.archive.org/web/20150110094731/http://instagram.com/katyperry,"Sat, 10 Jan 2015 09:47:31 GMT","Sat, 10 Jan 2015 09:47:31 GMT"
https://web.archive.org/web/20150110094807/http://instagram.com/katyperry/,"Sat, 10 Jan 2015 09:48:07 GMT","Sat, 10 Jan 2015 09:48:07 GMT"
https://web.archive.org/web/20150411105918/http://instagram.com/katyperry,"Sat, 11 Apr 2015 10:59:18 GMT","Sat, 11 Apr 2015 10:59:20 GMT"
https://web.archive.org/web/20150411105920/https://instagram.com/katyperry/,"Sat, 11 Apr 2015 10:59:20 GMT","Sat, 11 Apr 2015 10:59:20 GMT"
https://web.archive.org/web/20170211124740/http://instagram.com/katyperry,"Sat, 11 Feb 2017 12:47:40 GMT","Sat, 11 Feb 2017 12:47:42 GMT"
https://web.archive.org/web/20170211124741/https://www.instagram.com/katyperry,"Sat, 11 Feb 2017 12:47:41 GMT","Sat, 11 Feb 2017 12:47:42 GMT"
https://web.archive.org/web/20170211124742/https://www.instagram.com/katyperry/,"Sat, 11 Feb 2017 12:47:42 GMT","Sat, 11 Feb 2017 12:47:42 GMT"
https://web.archive.org/web/20170310234629/http://instagram.com/KatyPerry,"Fri, 10 Mar 2017 23:46:29 GMT","Sat, 11 Mar 2017 06:27:16 GMT"
https://web.archive.org/web/20170311062634/http://www.instagram.com/katyperry/,"Sat, 11 Mar 2017 06:26:34 GMT","Sat, 11 Mar 2017 06:27:16 GMT"
https://web.archive.org/web/20170311062716/https://www.instagram.com/katyperry/,"Sat, 11 Mar 2017 06:27:16 GMT","Sat, 11 Mar 2017 06:27:16 GMT"
https://web.archive.org/web/20141011120852/http://instagram.com/katyperry,"Sat, 11 Oct 2014 12:08:52 GMT","Sat, 11 Oct 2014 12:08:52 GMT"
https://web.archive.org/web/20141011192300/http://instagram.com/katyperry,"Sat, 11 Oct 2014 19:23:00 GMT","Sat, 11 Oct 2014 19:23:00 GMT"
https://web.archive.org/web/20140712065940/http://instagram.com/katyperry,"Sat, 12 Jul 2014 06:59:40 GMT","Sat, 12 Jul 2014 06:59:40 GMT"
https://web.archive.org/web/20161112053814/http://instagram.com/katyperry,"Sat, 12 Nov 2016 05:38:14 GMT","Sat, 12 Nov 2016 05:38:15 GMT"
https://web.archive.org/web/20161112053815/https://www.instagram.com/katyperry/,"Sat, 12 Nov 2016 05:38:15 GMT","Sat, 12 Nov 2016 05:38:15 GMT"
https://wayback.archive-it.org/all/20191013044010/https://www.instagram.com/katyperry,"Sun, 13 Oct 2019 04:40:10 GMT","Sat, 12 Oct 2019 23:30:41 GMT"
https://wayback.archive-it.org/all/20191013044012/https://www.instagram.com/katyperry/,"Sun, 13 Oct 2019 04:40:12 GMT","Sat, 12 Oct 2019 23:30:41 GMT"
https://wayback.archive-it.org/all/20191020231914/https://www.instagram.com/katyperry,"Sun, 20 Oct 2019 23:19:14 GMT","Sat, 12 Oct 2019 23:30:41 GMT"
https://web.archive.org/web/20141213005119/http://instagram.com/katyperry,"Sat, 13 Dec 2014 00:51:19 GMT","Sat, 13 Dec 2014 00:51:19 GMT"
https://web.archive.org/web/20150613023421/http://instagram.com/katyperry,"Sat, 13 Jun 2015 02:34:21 GMT","Sat, 13 Jun 2015 02:35:02 GMT"
https://web.archive.org/web/20150613023502/https://instagram.com/katyperry/,"Sat, 13 Jun 2015 02:35:02 GMT","Sat, 13 Jun 2015 02:35:02 GMT"
https://web.archive.org/web/20170513090604/https://instagram.com/katyperry,"Sat, 13 May 2017 09:06:04 GMT","Sat, 13 May 2017 09:06:06 GMT"
https://web.archive.org/web/20170513090605/https://www.instagram.com/katyperry,"Sat, 13 May 2017 09:06:05 GMT","Sat, 13 May 2017 09:06:06 GMT"
https://web.archive.org/web/20170513090606/https://www.instagram.com/katyperry/,"Sat, 13 May 2017 09:06:06 GMT","Sat, 13 May 2017 09:06:06 GMT"
https://web.archive.org/web/20170415023714/http://www.instagram.com/katyperry/,"Sat, 15 Apr 2017 02:37:14 GMT","Sat, 15 Apr 2017 02:37:33 GMT"
https://web.archive.org/web/20170415023733/https://www.instagram.com/katyperry/,"Sat, 15 Apr 2017 02:37:33 GMT","Sat, 15 Apr 2017 02:37:33 GMT"
https://web.archive.org/web/20170415063504/http://www.instagram.com:80/katyperry/,"Sat, 15 Apr 2017 06:35:04 GMT","Sat, 15 Apr 2017 02:37:33 GMT"
https://web.archive.org/web/20150815141855/https://instagram.com/katyperry,"Sat, 15 Aug 2015 14:18:55 GMT","Sat, 15 Aug 2015 14:18:55 GMT"
https://web.archive.org/web/20150815154940/https://instagram.com/katyperry/,"Sat, 15 Aug 2015 15:49:40 GMT","Sat, 15 Aug 2015 15:49:40 GMT"
https://web.archive.org/web/20141115211136/http://instagram.com/katyperry,"Sat, 15 Nov 2014 21:11:36 GMT","Sat, 15 Nov 2014 21:11:36 GMT"
https://web.archive.org/web/20140816113855/http://instagram.com/katyperry,"Sat, 16 Aug 2014 11:38:55 GMT","Sat, 16 Aug 2014 11:38:55 GMT"
https://web.archive.org/web/20160116173110/http://instagram.com/katyperry,"Sat, 16 Jan 2016 17:31:10 GMT","Sat, 16 Jan 2016 17:32:53 GMT"
https://web.archive.org/web/20160116173139/https://www.instagram.com/katyperry,"Sat, 16 Jan 2016 17:31:39 GMT","Sat, 16 Jan 2016 17:32:53 GMT"
https://web.archive.org/web/20160116173253/https://www.instagram.com/katyperry/,"Sat, 16 Jan 2016 17:32:53 GMT","Sat, 16 Jan 2016 17:32:53 GMT"
https://web.archive.org/web/20151017132551/http://instagram.com/katyperry,"Sat, 17 Oct 2015 13:25:51 GMT","Sat, 17 Oct 2015 13:25:52 GMT"
https://web.archive.org/web/20151017132552/https://instagram.com/katyperry/,"Sat, 17 Oct 2015 13:25:52 GMT","Sat, 17 Oct 2015 13:25:52 GMT"
https://web.archive.org/web/20150418101116/http://instagram.com/katyperry,"Sat, 18 Apr 2015 10:11:16 GMT","Sat, 18 Apr 2015 10:11:18 GMT"
https://web.archive.org/web/20150418101118/https://instagram.com/katyperry/,"Sat, 18 Apr 2015 10:11:18 GMT","Sat, 18 Apr 2015 10:11:18 GMT"
https://web.archive.org/web/20180818115501/https://Instagram.com/KatyPerry,"Sat, 18 Aug 2018 11:55:01 GMT","Sat, 18 Aug 2018 11:55:01 GMT"
https://web.archive.org/web/20170218040813/http://www.instagram.com/katyperry/,"Sat, 18 Feb 2017 04:08:13 GMT","Sat, 18 Feb 2017 04:08:51 GMT"
https://web.archive.org/web/20170218040851/https://www.instagram.com/katyperry/,"Sat, 18 Feb 2017 04:08:51 GMT","Sat, 18 Feb 2017 04:08:51 GMT"
https://web.archive.org/web/20170318105200/http://www.instagram.com/katyperry/,"Sat, 18 Mar 2017 10:52:00 GMT","Sat, 18 Mar 2017 10:52:09 GMT"
https://web.archive.org/web/20170318105209/https://www.instagram.com/katyperry/,"Sat, 18 Mar 2017 10:52:09 GMT","Sat, 18 Mar 2017 10:52:09 GMT"
https://web.archive.org/web/20170318190539/https://instagram.com/katyperry,"Sat, 18 Mar 2017 19:05:39 GMT","Sat, 18 Mar 2017 19:05:42 GMT"
https://web.archive.org/web/20170318190540/https://www.instagram.com/katyperry,"Sat, 18 Mar 2017 19:05:40 GMT","Sat, 18 Mar 2017 19:05:42 GMT"
https://web.archive.org/web/20170318190542/https://www.instagram.com/katyperry/,"Sat, 18 Mar 2017 19:05:42 GMT","Sat, 18 Mar 2017 19:05:42 GMT"
https://web.archive.org/web/20141018163831/http://instagram.com/katyperry/,"Sat, 18 Oct 2014 16:38:31 GMT","Sat, 18 Oct 2014 16:38:31 GMT"
https://web.archive.org/web/20140719124300/http://instagram.com/katyperry,"Sat, 19 Jul 2014 12:43:00 GMT","Sat, 19 Jul 2014 12:43:00 GMT"
https://web.archive.org/web/20161119105343/http://instagram.com/katyperry,"Sat, 19 Nov 2016 10:53:43 GMT","Sat, 19 Nov 2016 10:53:44 GMT"
https://web.archive.org/web/20161119105344/https://www.instagram.com/katyperry/,"Sat, 19 Nov 2016 10:53:44 GMT","Sat, 19 Nov 2016 10:53:44 GMT"
https://web.archive.org/web/20161120165946/http://instagram.com:80/katyperry,"Sun, 20 Nov 2016 16:59:46 GMT","Sat, 19 Nov 2016 10:53:44 GMT"
https://web.archive.org/web/20141220031743/http://instagram.com/KatyPerry,"Sat, 20 Dec 2014 03:17:43 GMT","Sat, 20 Dec 2014 03:17:43 GMT"
https://web.archive.org/web/20150620045814/http://instagram.com/katyperry/,"Sat, 20 Jun 2015 04:58:14 GMT","Sat, 20 Jun 2015 04:58:22 GMT"
https://web.archive.org/web/20150620045822/https://instagram.com/katyperry/,"Sat, 20 Jun 2015 04:58:22 GMT","Sat, 20 Jun 2015 04:58:22 GMT"
https://web.archive.org/web/20150620081045/http://instagram.com/katyperry,"Sat, 20 Jun 2015 08:10:45 GMT","Sat, 20 Jun 2015 04:58:22 GMT"
https://web.archive.org/web/20140920195205/http://instagram.com:80/katyperry,"Sat, 20 Sep 2014 19:52:05 GMT","Sat, 20 Sep 2014 19:52:05 GMT"
https://web.archive.org/web/20130921093830/http://instagram.com/katyperry,"Sat, 21 Sep 2013 09:38:30 GMT","Sat, 21 Sep 2013 09:38:30 GMT"
https://wayback.archive-it.org/all/20170422101445/https://www.instagram.com/katyperry/,"Sat, 22 Apr 2017 10:14:45 GMT","Sat, 22 Apr 2017 10:14:45 GMT"
https://web.archive.org/web/20170422101445/https://www.instagram.com/katyperry/,"Sat, 22 Apr 2017 10:14:45 GMT","Sat, 22 Apr 2017 10:14:45 GMT"
https://web.archive.org/web/20170422231809/http://www.instagram.com/katyperry/,"Sat, 22 Apr 2017 23:18:09 GMT","Sat, 22 Apr 2017 23:18:17 GMT"
https://web.archive.org/web/20170422231817/https://www.instagram.com/katyperry/,"Sat, 22 Apr 2017 23:18:17 GMT","Sat, 22 Apr 2017 23:18:17 GMT"
https://web.archive.org/web/20150822080811/https://instagram.com/katyperry/,"Sat, 22 Aug 2015 08:08:11 GMT","Sat, 22 Aug 2015 08:08:11 GMT"
https://web.archive.org/web/20180922224719/https://www.instagram.com/katyperry/,"Sat, 22 Sep 2018 22:47:19 GMT","Sat, 22 Sep 2018 22:47:19 GMT"
https://web.archive.org/web/20150124072021/http://instagram.com/katyperry,"Sat, 24 Jan 2015 07:20:21 GMT","Sat, 24 Jan 2015 07:20:21 GMT"
https://web.archive.org/web/20150124072100/http://instagram.com/katyperry/,"Sat, 24 Jan 2015 07:21:00 GMT","Sat, 24 Jan 2015 07:21:00 GMT"
https://wayback.archive-it.org/all/20140524042849/http://instagram.com/katyperry,"Sat, 24 May 2014 04:28:49 GMT","Sat, 24 May 2014 04:28:49 GMT"
https://web.archive.org/web/20140524042849/http://instagram.com/katyperry,"Sat, 24 May 2014 04:28:49 GMT","Sat, 24 May 2014 04:28:49 GMT"
https://web.archive.org/web/20150425050944/https://instagram.com/katyperry/,"Sat, 25 Apr 2015 05:09:44 GMT","Sat, 25 Apr 2015 05:09:44 GMT"
https://web.archive.org/web/20150426123016/http://instagram.com/katyperry/,"Sun, 26 Apr 2015 12:30:16 GMT","Sat, 25 Apr 2015 05:09:44 GMT"
https://web.archive.org/web/20150503084704/http://instagram.com/KatyPerry,"Sun, 03 May 2015 08:47:04 GMT","Sat, 25 Apr 2015 05:09:44 GMT"
https://web.archive.org/web/20170225052436/https://www.instagram.com/katyperry/,"Sat, 25 Feb 2017 05:24:36 GMT","Sat, 25 Feb 2017 05:24:36 GMT"
https://web.archive.org/web/20170225052503/http://www.instagram.com/katyperry/,"Sat, 25 Feb 2017 05:25:03 GMT","Sat, 25 Feb 2017 05:24:36 GMT"
https://web.archive.org/web/20170225052536/https://www.instagram.com/katyperry/,"Sat, 25 Feb 2017 05:25:36 GMT","Sat, 25 Feb 2017 05:25:36 GMT"
https://web.archive.org/web/20170225091630/https://www.instagram.com/katyperry/,"Sat, 25 Feb 2017 09:16:30 GMT","Sat, 25 Feb 2017 09:16:30 GMT"
https://web.archive.org/web/20170225091750/http://instagram.com/katyperry,"Sat, 25 Feb 2017 09:17:50 GMT","Sat, 25 Feb 2017 09:16:30 GMT"
https://web.archive.org/web/20170225091752/https://www.instagram.com/katyperry,"Sat, 25 Feb 2017 09:17:52 GMT","Sat, 25 Feb 2017 09:16:30 GMT"
https://web.archive.org/web/20140125110802/http://instagram.com/katyperry,"Sat, 25 Jan 2014 11:08:02 GMT","Sat, 25 Jan 2014 11:08:02 GMT"
https://web.archive.org/web/20170325134442/http://www.instagram.com/katyperry/,"Sat, 25 Mar 2017 13:44:42 GMT","Sat, 25 Mar 2017 13:45:03 GMT"
https://web.archive.org/web/20170325134503/https://www.instagram.com/katyperry/,"Sat, 25 Mar 2017 13:45:03 GMT","Sat, 25 Mar 2017 13:45:03 GMT"
https://web.archive.org/web/20141025003101/http://instagram.com/katyperry,"Sat, 25 Oct 2014 00:31:01 GMT","Sat, 25 Oct 2014 00:31:01 GMT"
https://web.archive.org/web/20141025082716/http://instagram.com:80/katyperry?,"Sat, 25 Oct 2014 08:27:16 GMT","Sat, 25 Oct 2014 08:27:16 GMT"
