79652
52835
417954
9741
11109
417955
9825
35356
149006
237387
74296
10066
19072
10724
148040
74251
212427
10277
790
48384
44860
22046
417956
11665
36769
153883
76902
37656
66777
76444
417957
417958
141
9687
417959
10461
6964
660
164266
40138
32043
10248
11641
1670
417960
176390
521
1856
417961
52554
1188
417962
101654
98467
22
103
84328
5751
417963
11700
185173
11798
23386
39429
161822
36812
417964
77159
81342
1899
38428
9936
417965
15540
72650
32537
66731
161073
417966
417967
396218
11386
417968
57783
417969
153870
137183
417970
237263
73571
11049
91072
73573
1830
74260
10058
417971
11043
137201
237233
105
417972
2402
5117
147796
39593
417973
19
9625
10454
2
22125
76953
9722
417974
11039
10074
90905
137206
417975
151708
5422
141540
9742
524
59207
17
11548
147065
8984
146619
416394
142963
12120
893
37088
332
9772
9776
10113
417976
9786
16619
417977
953
151
399596
12354
66775
20490
410768
417978
35011
417979
12295
10685
20631
148891
78683
161115
14085
79671
32
66733
61812
4871
11416
417980
11187
10043
137239
20
11261
66948
417981
39858
9611
8779
11030
237239
1175
10065
73611
44995
54500
10306
30915
43448
220516
147321
38146
22023
6304
10717
37083
417982
9930
35658
10314
289
140869
10732
10244
18019
19737
76957
79663
41679
52565
12396
10180
21104
5026
9620
1767
76999
20895
4822
11871
137283
10660
11007
207484
10305
1225
73640
10073
73641
14083
74207
320
10303
153887
10655
1531
80387
11821
1396
237495
37220
12394
101839
16580
62588
59824
10082
73642
399185
73685
78670
21624
237907
19160
10390
9852
161215
12205
237240
10849
108
131270
98561
10247
51323
36804
10553
12757
417983
924
98378
12155
417984
7131
11593
6250
11766
121622
11300
11017
178093
116540
17990
9753
74084
10412
10310
19586
1701
1418
189726
9784
417985
12214
11636
166848
77132
25725
10860
40601
2635
417474
74278
11344
146896
10968
77135
10988
77038
10561
9962
1416
237372
10980
10411
9838
161222
11318
190
1527
1353
237605
417986
493
167826
518
417987
511
121903
237246
2096
42200
417988
79470
178590
67207
417989
11721
597
10300
10402
77239
77110
12131
12353
10632
12244
137168
10990
161628
1533
10404
10779
10406
10405
11713
10408
10410
218938
34766
708
1921
56646
78933
1942
13111
10337
79723
12272
1492
17644
1499
102775
96216
137374
74963
10916
11220
152476
34876
465
417990
20668
59224
79957
5288
81251
417991
11747
10486
745
10353
77328
10846
12714
161186
50731
11459
18980
131689
1766
28465
237584
321
1334
11238
11180
40957
39435
50173
74271
59881
10361
237259
10510
161242
1902
78131
21276
40730
12020
9934
417992
417993
10556
417994
31771
11093
221760
12506
7851
94256
217
143622
407693
77335
128943
17893
36075
50908
11757
