1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1311784454982115328, 2020-10-01 21:46:00, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1314287800523673601, 2020-10-06 20:56:58, True
1314270112833249281, 2020-10-08 18:23:07, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1314296076539768832, 2020-10-08 20:06:17, False
1314287800523673601, 2020-10-06 20:56:58, True
1314270112833249281, 2020-10-08 18:23:07, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1314296076539768832, 2020-10-08 20:06:17, False
1314287800523673601, 2020-10-06 20:56:58, True
1314270112833249281, 2020-10-08 18:23:07, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1314655691873939463, 2020-10-09 19:55:16, False
1314296076539768832, 2020-10-08 20:06:17, False
1314287800523673601, 2020-10-06 20:56:58, True
1314270112833249281, 2020-10-08 18:23:07, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1314655691873939463, 2020-10-09 19:55:16, False
1314296076539768832, 2020-10-08 20:06:17, False
1314287800523673601, 2020-10-06 20:56:58, True
1314270112833249281, 2020-10-08 18:23:07, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1314655691873939463, 2020-10-09 19:55:16, False
1314296076539768832, 2020-10-08 20:06:17, False
1314287800523673601, 2020-10-06 20:56:58, True
1314270112833249281, 2020-10-08 18:23:07, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1314655691873939463, 2020-10-09 19:55:16, False
1314296076539768832, 2020-10-08 20:06:17, False
1314287800523673601, 2020-10-06 20:56:58, True
1314270112833249281, 2020-10-08 18:23:07, False
1313924934259879938, 2020-10-07 05:22:05, True
1313854626156949504, 2020-10-07 14:52:07, False
1313222885264289794, 2020-10-05 21:01:49, False
1311784454982115328, 2020-10-01 21:46:00, False
1314655691873939463, 2020-10-09 19:55:16, False
1314296076539768832, 2020-10-08 20:06:17, False
