1311509961780924416, 2020-10-01 03:35:16, False
1311690041635278852, 2020-10-01 15:30:50, False
1311689041595817984, 2020-10-01 15:26:52, False
1311686967336333313, 2020-10-01 15:18:37, False
1311686049932992518, 2020-10-01 15:14:58, False
1311684880334544896, 2020-10-01 15:10:20, False
1311682818913820675, 2020-10-01 15:02:08, False
1311681914944839680, 2020-10-01 14:37:56, True
1311681242782408706, 2020-10-01 00:19:35, True
1311681018454331402, 2020-10-01 13:08:00, True
1311678910833270784, 2020-10-01 14:46:36, False
1311678404895399936, 2020-10-01 14:44:36, False
1311678192244199425, 2020-10-01 14:43:45, False
1311677520971010050, 2020-10-01 14:41:05, False
1311677095299502082, 2020-10-01 12:45:23, True
1311675823347433474, 2020-10-01 14:30:42, True
1311671731191513090, 2020-10-01 12:39:55, True
1311671326579609602, 2020-10-01 13:32:12, True
1311670694065967109, 2020-10-01 14:13:57, False
1311670666651815937, 2020-10-01 14:13:51, False
1311748347145977863, 2020-10-01 18:35:52, True
1311748274588708870, 2020-10-01 19:00:32, True
1311748148537233408, 2020-10-01 18:10:04, True
1311747348616409094, 2020-10-01 18:01:44, True
1311747206505005057, 2020-10-01 15:02:03, True
1311734155915538432, 2020-10-01 18:26:08, False
1311721406359572481, 2020-10-01 17:35:28, False
1311721037600563201, 2020-10-01 17:13:58, True
1311713780217376769, 2020-10-01 16:56:14, True
1311713652739903490, 2020-10-01 15:22:03, True
1311708801486200833, 2020-10-01 16:45:23, False
1311708524674768896, 2020-10-01 16:44:17, False
1311690041635278852, 2020-10-01 15:30:50, False
1311689041595817984, 2020-10-01 15:26:52, False
1311686967336333313, 2020-10-01 15:18:37, False
1311686049932992518, 2020-10-01 15:14:58, False
1311684880334544896, 2020-10-01 15:10:20, False
1311682818913820675, 2020-10-01 15:02:08, False
1311681914944839680, 2020-10-01 14:37:56, True
1311757554507223048, 2020-10-01 19:10:27, True
1311753370529652739, 2020-10-01 19:42:29, False
1311748347145977863, 2020-10-01 18:35:52, True
1311748274588708870, 2020-10-01 19:00:32, True
1311748148537233408, 2020-10-01 18:10:04, True
1311747348616409094, 2020-10-01 18:01:44, True
1311747206505005057, 2020-10-01 15:02:03, True
1311734155915538432, 2020-10-01 18:26:08, False
1311721406359572481, 2020-10-01 17:35:28, False
1311721037600563201, 2020-10-01 17:13:58, True
1311713780217376769, 2020-10-01 16:56:14, True
1311713652739903490, 2020-10-01 15:22:03, True
1311708801486200833, 2020-10-01 16:45:23, False
1311708524674768896, 2020-10-01 16:44:17, False
1311690041635278852, 2020-10-01 15:30:50, False
1311689041595817984, 2020-10-01 15:26:52, False
1311686967336333313, 2020-10-01 15:18:37, False
1311686049932992518, 2020-10-01 15:14:58, False
1311684880334544896, 2020-10-01 15:10:20, False
1311780754351943680, 2020-10-01 21:31:18, False
1311757554507223048, 2020-10-01 19:10:27, True
