1311693933089562627, 2020-10-01 15:46:18, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1313151693731885056, 2020-10-05 16:18:55, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1313293447437127680, 2020-10-06 01:42:12, False
1313151693731885056, 2020-10-05 16:18:55, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1313293447437127680, 2020-10-06 01:42:12, False
1313151693731885056, 2020-10-05 16:18:55, False
1312060393808973832, 2020-10-02 16:02:29, False
1311812870590562305, 2020-10-01 23:38:55, False
1311728475158597632, 2020-10-01 18:03:33, False
1311693933089562627, 2020-10-01 15:46:18, False
1313293447437127680, 2020-10-06 01:42:12, False
