1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1313213868496257024, 2020-10-05 20:25:59, False
1313206733372895232, 2020-10-05 19:57:38, False
1313200713896525829, 2020-10-05 19:33:42, False
1313200712608776195, 2020-10-05 19:33:42, False
1313200711325417486, 2020-10-05 19:33:42, False
1313200710335565825, 2020-10-05 19:33:42, False
1313200709547053061, 2020-10-05 19:33:41, False
1313200708569706498, 2020-10-05 19:33:41, False
1313200707667996672, 2020-10-05 19:33:41, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1313245670745219072, 2020-10-05 22:32:21, False
1313213868496257024, 2020-10-05 20:25:59, False
1313206733372895232, 2020-10-05 19:57:38, False
1313200713896525829, 2020-10-05 19:33:42, False
1313200712608776195, 2020-10-05 19:33:42, False
1313200711325417486, 2020-10-05 19:33:42, False
1313200710335565825, 2020-10-05 19:33:42, False
1313200709547053061, 2020-10-05 19:33:41, False
1313200708569706498, 2020-10-05 19:33:41, False
1313200707667996672, 2020-10-05 19:33:41, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1313245670745219072, 2020-10-05 22:32:21, False
1313213868496257024, 2020-10-05 20:25:59, False
1313206733372895232, 2020-10-05 19:57:38, False
1313200713896525829, 2020-10-05 19:33:42, False
1313200712608776195, 2020-10-05 19:33:42, False
1313200711325417486, 2020-10-05 19:33:42, False
1313200710335565825, 2020-10-05 19:33:42, False
1313200709547053061, 2020-10-05 19:33:41, False
1313200708569706498, 2020-10-05 19:33:41, False
1313200707667996672, 2020-10-05 19:33:41, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1313571636612915203, 2020-10-06 20:07:37, False
1313245670745219072, 2020-10-05 22:32:21, False
1313213868496257024, 2020-10-05 20:25:59, False
1313206733372895232, 2020-10-05 19:57:38, False
1313200713896525829, 2020-10-05 19:33:42, False
1313200712608776195, 2020-10-05 19:33:42, False
1313200711325417486, 2020-10-05 19:33:42, False
1313200710335565825, 2020-10-05 19:33:42, False
1313200709547053061, 2020-10-05 19:33:41, False
1313200708569706498, 2020-10-05 19:33:41, False
1313200707667996672, 2020-10-05 19:33:41, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1313618716077195266, 2020-10-06 23:14:42, False
1313571636612915203, 2020-10-06 20:07:37, False
1313245670745219072, 2020-10-05 22:32:21, False
1313213868496257024, 2020-10-05 20:25:59, False
1313206733372895232, 2020-10-05 19:57:38, False
1313200713896525829, 2020-10-05 19:33:42, False
1313200712608776195, 2020-10-05 19:33:42, False
1313200711325417486, 2020-10-05 19:33:42, False
1313200710335565825, 2020-10-05 19:33:42, False
1313200709547053061, 2020-10-05 19:33:41, False
1313200708569706498, 2020-10-05 19:33:41, False
1313200707667996672, 2020-10-05 19:33:41, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1313618716077195266, 2020-10-06 23:14:42, False
1313571636612915203, 2020-10-06 20:07:37, False
1313245670745219072, 2020-10-05 22:32:21, False
1313213868496257024, 2020-10-05 20:25:59, False
1313206733372895232, 2020-10-05 19:57:38, False
1313200713896525829, 2020-10-05 19:33:42, False
1313200712608776195, 2020-10-05 19:33:42, False
1313200711325417486, 2020-10-05 19:33:42, False
1313200710335565825, 2020-10-05 19:33:42, False
1313200709547053061, 2020-10-05 19:33:41, False
1313200708569706498, 2020-10-05 19:33:41, False
1313200707667996672, 2020-10-05 19:33:41, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1313858200731553792, 2020-10-07 15:06:20, False
1313799591456841734, 2020-10-07 11:13:26, False
1313618716077195266, 2020-10-06 23:14:42, False
1313571636612915203, 2020-10-06 20:07:37, False
1313245670745219072, 2020-10-05 22:32:21, False
1313213868496257024, 2020-10-05 20:25:59, False
1313206733372895232, 2020-10-05 19:57:38, False
1313200713896525829, 2020-10-05 19:33:42, False
1313200712608776195, 2020-10-05 19:33:42, False
1313200711325417486, 2020-10-05 19:33:42, False
1313200710335565825, 2020-10-05 19:33:42, False
1313200709547053061, 2020-10-05 19:33:41, False
1313200708569706498, 2020-10-05 19:33:41, False
1313200707667996672, 2020-10-05 19:33:41, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1313902046144270336, 2020-10-07 17:10:49, True
1313858200731553792, 2020-10-07 15:06:20, False
1313799591456841734, 2020-10-07 11:13:26, False
1313618716077195266, 2020-10-06 23:14:42, False
1313571636612915203, 2020-10-06 20:07:37, False
1313245670745219072, 2020-10-05 22:32:21, False
1313213868496257024, 2020-10-05 20:25:59, False
1313206733372895232, 2020-10-05 19:57:38, False
1313200713896525829, 2020-10-05 19:33:42, False
1313200712608776195, 2020-10-05 19:33:42, False
1313200711325417486, 2020-10-05 19:33:42, False
1313200710335565825, 2020-10-05 19:33:42, False
1313200709547053061, 2020-10-05 19:33:41, False
1313200708569706498, 2020-10-05 19:33:41, False
1313200707667996672, 2020-10-05 19:33:41, False
1312710269777440769, 2020-10-04 11:04:51, False
1312007262316175363, 2020-10-02 12:31:21, False
1311765410019266560, 2020-10-01 20:30:19, False
1311743417462988800, 2020-10-01 19:02:56, False
1314235393794101249, 2020-10-07 18:00:00, True
1313902046144270336, 2020-10-07 17:10:49, True
1313858200731553792, 2020-10-07 15:06:20, False
1313799591456841734, 2020-10-07 11:13:26, False
1313618716077195266, 2020-10-06 23:14:42, False
