1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
1311879722150764546, 2020-10-02 04:04:33, False
1311787473886904321, 2020-10-01 21:58:00, False
1311751316138528781, 2020-10-01 19:34:19, False
1311699233695768576, 2020-10-01 16:07:22, False
1312154938852536320, 2020-10-02 22:18:10, False
1312055257992753152, 2020-10-02 15:42:04, False
