id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
753679375527243776	753679375527243776	2016-07-14 13:55:40 MDT	2016-07-14	13:55:40	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Over 100k people have taken the #M4BLPledge, including thousands of @ColorOfChange and @MoveOn members.  https://t.co/Ejx7bPXwdj	en	[{'screen_name': 'colorofchange', 'name': 'colorofchange', 'id': '27793335'}, {'screen_name': 'moveon', 'name': 'moveon', 'id': '26657119'}]	[]	['https://pbs.twimg.com/media/CnWbY-xWIAAS8Ea.jpg']	4	63	96	['m4blpledge']	[]	https://twitter.com/Mvmnt4BlkLives/status/753679375527243776	False		1	https://pbs.twimg.com/media/CnWbY-xWIAAS8Ea.jpg							[]				
753400472787124224	753394429608726530	2016-07-13 19:27:24 MDT	2016-07-13	19:27:24	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		@maryb_adams we may be way over-capacity on the line. we're trying to work it out!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/753400472787124224	False		0								[{'screen_name': 'maryb_adams', 'name': 'Mary Adams', 'id': '377035683'}]				
753399296133885952	753399296133885952	2016-07-13 19:22:44 MDT	2016-07-13	19:22:44	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Hundreds on our #freedomnow call hearing reports from organizers in Baton Rouge, Minneapolis, Asheville &amp; Dallas.  https://t.co/Ul391YuRQ2	en	[]	['https://twitter.com/mvmt4bl/status/753302418088038404']	[]	0	8	11	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/753399296133885952	False	https://twitter.com/mvmt4bl/status/753302418088038404	0								[]				
753394429608726530	753394429608726530	2016-07-13 19:03:24 MDT	2016-07-13	19:03:24	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Over 800 people have registered for the National Action Call starting NOW.  https://t.co/Ul391YuRQ2	en	[]	['https://twitter.com/mvmt4bl/status/753302418088038404']	[]	1	2	4	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/753394429608726530	False	https://twitter.com/mvmt4bl/status/753302418088038404	0								[]				
753302418088038404	753302418088038404	2016-07-13 12:57:46 MDT	2016-07-13	12:57:46	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Join National Action Call Tonight 9PM ET.  All hands on deck for freedom!  https://t.co/hequAQoBK1 #FreedomNow #M4BL  https://t.co/ex1NrTTpGR	en	[]	['http://bit.ly/mblfree616']	['https://pbs.twimg.com/media/CnREOxAVIAENVPT.jpg']	2	26	18	['freedomnow', 'm4bl']	[]	https://twitter.com/Mvmnt4BlkLives/status/753302418088038404	False		1	https://pbs.twimg.com/media/CnREOxAVIAENVPT.jpg							[]				
752920572456235008	752920572456235008	2016-07-12 11:40:27 MDT	2016-07-12	11:40:27	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		In just one day, 25k people signed the #M4BLPledge to stand with our movement. Have you?  https://t.co/LagzDJdx8l  https://t.co/4nRkEMWdzM	en	[]	['http://bit.ly/m4blpledge']	['https://pbs.twimg.com/media/CnLpQ6LW8AEPl6p.jpg']	1	39	40	['m4blpledge']	[]	https://twitter.com/Mvmnt4BlkLives/status/752920572456235008	False		1	https://pbs.twimg.com/media/CnLpQ6LW8AEPl6p.jpg							[]				
752630241839968256	752630241839968256	2016-07-11 16:26:47 MDT	2016-07-11	16:26:47	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		This is incredible. Love from our homies in South Africa!  https://t.co/rxWEhNbQNz	en	[]	['https://twitter.com/feesmustfallwc/status/752510688233398272']	[]	0	12	21	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/752630241839968256	False	0	0								[]				
752595611401224192	752595611401224192	2016-07-11 14:09:10 MDT	2016-07-11	14:09:10	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Y'all. Over 11,000 have signed our pledge to stand up for justice and reject fear. Amazing. #M4BLPledge  https://t.co/LagzDJdx8l	en	[]	['http://bit.ly/m4blpledge']	[]	0	68	81	['m4blpledge']	[]	https://twitter.com/Mvmnt4BlkLives/status/752595611401224192	False		0								[]				
752543154461634560	752543154461634560	2016-07-11 10:40:44 MDT	2016-07-11	10:40:44	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Thank you, @AVAETC   https://t.co/Btn8U05obC	en	[]	['https://twitter.com/avaetc/status/752535117227143169']	[]	0	6	10	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/752543154461634560	False	https://twitter.com/avaetc/status/752535117227143169	0								[]				
752543105195311108	752543105195311108	2016-07-11 10:40:32 MDT	2016-07-11	10:40:32	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Thank you, @shondarhimes   https://t.co/ueC26vboTu	en	[{'screen_name': 'shondarhimes', 'name': 'shonda rhimes', 'id': '17565514'}]	['https://twitter.com/shondarhimes/status/752538161725648896']	[]	0	3	7	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/752543105195311108	False	https://twitter.com/shondarhimes/status/752538161725648896	0								[]				
752543054536605696	752543054536605696	2016-07-11 10:40:20 MDT	2016-07-11	10:40:20	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Thank you, @iJesseWilliams   https://t.co/Su598IbOjw	en	[{'screen_name': 'ijessewilliams', 'name': 'jesse williams.', 'id': '30602016'}]	['https://twitter.com/ijessewilliams/status/752521521654927360']	[]	0	7	10	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/752543054536605696	False	https://twitter.com/ijessewilliams/status/752521521654927360	0								[]				
752501684388007937	752501684388007937	2016-07-11 07:55:57 MDT	2016-07-11	07:55:57	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Every generation is called 2 define itself.  This is our generation's calling. Take the pledge.  https://t.co/LagzDIVVJL #M4BLPledge	en	[]	['http://bit.ly/m4blpledge']	[]	15	130	134	['m4blpledge']	[]	https://twitter.com/Mvmnt4BlkLives/status/752501684388007937	False		0								[]				
