id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1301299525475168256,1301299525475168256,2020-09-02 19:22:38 EDT,2020-09-02,19:22:38,-0400,20560162,debunker,David Emery,,Looks like Twitter has taken notice of the antifa .com redirect funny business. https://t.co/g9kdMkB7X2,en,[],[],['https://pbs.twimg.com/media/Eg8lA_wVkAA3ljE.png'],1,5,5,[],[],https://twitter.com/debunker/status/1301299525475168256,,,1,https://pbs.twimg.com/media/Eg8lA_wVkAA3ljE.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1301204853587193857,1301204259111874561,2020-09-02 13:06:26 EDT,2020-09-02,13:06:26,-0400,43411847,brackin,Andrew Brackin,,@teddy @JoeBiden @Namecheap How do we get antifa .com shut down or not forwarding?,en,"['teddy', 'joebiden', 'namecheap']",[],[],1,0,1,[],[],https://twitter.com/brackin/status/1301204853587193857,,,0,,,,,,,,"{'user_id': '262837948', 'username': 'teddy'}",,,,
1300913228755722240,1300913228755722240,2020-09-01 17:47:38 EDT,2020-09-01,17:47:38,-0400,138182116,trish_regan,Trish Regan,,This story is being shadow banned on Facebook — Please read and get the word out. America deserves an explanation. #TrishIntel  https://t.co/6eVko7KBGJ,en,[],['https://trishintel.com/is-biden-campaign-courting-anarchists-antifa-com-reroutes-to-joebiden-com/'],[],193,2508,3008,['trishintel'],[],https://twitter.com/trish_regan/status/1300913228755722240,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300828527433056256,1300828527433056256,2020-09-01 12:11:03 EDT,2020-09-01,12:11:03,-0400,19989052,rhowardbrowne,Rodney Howard-Browne,,No question ..... type in https://t.co/InpJSXVqly,en,[],['http://Antifa.com'],[],1,17,30,[],[],https://twitter.com/rhowardbrowne/status/1300828527433056256,,https://twitter.com/zerohedge/status/1300828347010871296,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300825338339966976,1300825338339966976,2020-09-01 11:58:23 EDT,2020-09-01,11:58:23,-0400,38827207,marcwrogers,Marc Rogers,,"People claiming antifa. com is https://t.co/F6M6A1ceIm are idiots. First, anyone can point a domain at any other domain. Second if you just take a brief look you’ll see they use different registrars with antifa being a shady anonymous namecheap registration.",en,[],['http://joebiden.com'],[],1,1,3,[],[],https://twitter.com/marcwrogers/status/1300825338339966976,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300824694241800194,1300824694241800194,2020-09-01 11:55:49 EDT,2020-09-01,11:55:49,-0400,19989052,rhowardbrowne,Rodney Howard-Browne,,"Yes it is, the fact that https://t.co/InpJSXVqly goes to Biden’s website, it’s plain to see - open, your eyes America there is a coup underway it started before Potus was elected and continues till today! 

However they will fail !",en,[],['http://Antifa.com'],[],5,19,28,[],[],https://twitter.com/rhowardbrowne/status/1300824694241800194,,https://twitter.com/HillaryClinton/status/1300810762949136384,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300788048796487683,1300788048796487683,2020-09-01 09:30:12 EDT,2020-09-01,09:30:12,-0400,138182116,trish_regan,Trish Regan,,"If anyone types https://t.co/YaaTVZjS46 in any browser - you are redirected to https://t.co/rKwHUd6r68 website. 

Why would a presidential candidate allow that ?

Try it yourself. 

Let me know what you think at: https://t.co/RO5kZ6tekh https://t.co/asfc3MCyhs",en,[],"['http://ANTIFA.COM', 'http://JOEBIDEN.COM', 'https://trishintel.com']",[],620,1946,2937,[],[],https://twitter.com/trish_regan/status/1300788048796487683,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1300787085754892290/pu/img/6ZpNbCKtk84BEm6i.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1300772299751251969,1300772299751251969,2020-09-01 08:27:38 EDT,2020-09-01,08:27:38,-0400,958408514807967751,newdayfornj,Tricia Flanagan (R-NJ) For U.S. Senate,,"Question for @JoeBiden &amp; @KamalaHarris — Why does https://t.co/PdR5ydQZk6 go directly to the Biden/Harris website? 🤔

Americans deserve to know.
Hint:  We already do. https://t.co/yIzXSnQUgF",en,"['joebiden', 'kamalaharris']",['http://Antifa.com'],['https://pbs.twimg.com/media/Eg1Fgw2XkAAnc6T.jpg'],9,35,59,[],[],https://twitter.com/NewDayForNJ/status/1300772299751251969,,,1,https://pbs.twimg.com/media/Eg1Fgw2XkAAnc6T.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1300753062471098369,1300753062471098369,2020-09-01 07:11:11 EDT,2020-09-01,07:11:11,-0400,105901883,ericmetaxas,Eric Metaxas,,"If you want to see who is benefiting from Antifa terrorism, looting, arson, and violence, just visit their website, https://t.co/zqIpizjzHd. I DARE YOU. Here's a hint...",en,[],['http://Antifa.com'],[],20,39,96,[],[],https://twitter.com/ericmetaxas/status/1300753062471098369,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300632919036366852,1300600864420265986,2020-08-31 23:13:47 EDT,2020-08-31,23:13:47,-0400,65284273,janelytv,Jane Lytvynenko,,@josh_emerson oh god are we doing https://t.co/4g8NI2sAO8 again? it's only been like two weeks since the last https://t.co/4g8NI2sAO8 controversy,en,['josh_emerson'],"['http://antifa.com', 'http://antifa.com']",[],0,0,3,[],[],https://twitter.com/JaneLytv/status/1300632919036366852,,,0,,,,,,,,"{'user_id': '36697842', 'username': 'josh_emerson'}",,,,
1300632141261426693,1300632141261426693,2020-08-31 23:10:41 EDT,2020-08-31,23:10:41,-0400,394339171,lidianews,Lidia Curanaj,,Type https://t.co/3Fegk9ztR7 in your web browser and see what happens,en,[],['http://antifa.com'],[],1,0,0,[],[],https://twitter.com/LidiaNews/status/1300632141261426693,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300600731813187586,1300600731813187586,2020-08-31 21:05:53 EDT,2020-08-31,21:05:53,-0400,282747242,markskrikorian,Mark Krikorian,,"A prankster registered https://t.co/LQw0wcG2vM. (I'm no copyright lawyer, but since Antifa, like the KKK it so closely resembles, has no central office, it doesn't seem like anyone would have legal rights to the domain name!)",en,[],['http://antifa.com'],[],3,2,12,[],[],https://twitter.com/MarkSKrikorian/status/1300600731813187586,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300596885774712832,1300596885774712832,2020-08-31 20:50:36 EDT,2020-08-31,20:50:36,-0400,292929271,charliekirk11,Charlie Kirk,,Go to https://t.co/zMYl4sIL4R and you will see who is truy supportive of the domestic terrorism campaign slaughtering black people and destroying America.,en,[],['http://ANTIFA.com'],[],408,3336,7314,[],[],https://twitter.com/charliekirk11/status/1300596885774712832,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300596436250230784,1300596436250230784,2020-08-31 20:48:48 EDT,2020-08-31,20:48:48,-0400,1131058639945359360,watersfor,JamesWatersforCongress,,Here is a big surprise! Try this ASAP and get surprised!!!  Type in https://t.co/YjsmG5cEss get a laugh,en,[],['http://www.antifa.com'],[],0,0,1,[],[],https://twitter.com/watersfor/status/1300596436250230784,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300584327869325312,1300584327869325312,2020-08-31 20:00:42 EDT,2020-08-31,20:00:42,-0400,1356030014,libertarianblue,Allum Bokhari,,Visit https://t.co/zfsmSgxh0D!,en,[],['http://antifa.com'],[],13,21,57,[],[],https://twitter.com/LibertarianBlue/status/1300584327869325312,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300540038716022784,1300540038716022784,2020-08-31 17:04:42 EDT,2020-08-31,17:04:42,-0400,461759120,caseymattox_,Casey Mattox,,"Does anyone have a shred of evidence that either antifa or the Biden campaign linked https://t.co/Aj5D4mOz6M to the Biden campaign website? Or is the obvious answer the truth. That someone spent $19.95 to register https://t.co/Aj5D4mOz6M, redirect to Biden, &amp; people are gullible?",en,[],"['http://antifa.com', 'http://antifa.com']",[],1,2,12,[],[],https://twitter.com/CaseyMattox_/status/1300540038716022784,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300535236954976256,1300535236954976256,2020-08-31 16:45:37 EDT,2020-08-31,16:45:37,-0400,942098814,lasdbrink,Burton Brink for State Assembly🇺🇸,,"The URL https://t.co/DC0INO42Mt automatically redirects to the official campaign website of U.S. Democratic presidential candidate Joe Biden.

Even Snopes confirmed it. 

That should tell you enough right there.
Vote Red!🇺🇸
#ElectBurtonBrink
#Brink4Assembly 
#Trump2020 #antifa",en,[],['http://antifa.com'],[],1,4,3,"['electburtonbrink', 'brink4assembly', 'trump2020', 'antifa']",[],https://twitter.com/LASDBrink/status/1300535236954976256,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300517050822144000,1300517050822144000,2020-08-31 15:33:22 EDT,2020-08-31,15:33:22,-0400,202303356,drewberquist,Drew Berquist,,Still confused on where Joe Biden stands? Just visit https://t.co/AIum7tMp3J ...which takes you right here to Joe Biden and Kam-Kam's page.,en,[],['http://Antifa.com'],[],15,36,60,[],[],https://twitter.com/drewberquist/status/1300517050822144000,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300516775851888642,1300516775851888642,2020-08-31 15:32:16 EDT,2020-08-31,15:32:16,-0400,24613245,rob_flaherty,Rob Flaherty,,"So whoever owns https://t.co/HgEpqQ9MqZ is redirecting it to our website as a troll. What we do know was that the website was registered with a Russian registrar for a while. Odd!

The VP very obviously has/wants nothing to do with fringe groups. Wish Trump could say the same.",en,[],['http://www.antifa.com'],[],139,802,2392,[],[],https://twitter.com/Rob_Flaherty/status/1300516775851888642,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300454494468268036,1300454494468268036,2020-08-31 11:24:47 EDT,2020-08-31,11:24:47,-0400,76723690,tankcarder,Tank Carder,,Type Antifa .com in your search engine on your phone,en,[],[],[],10,0,14,[],[],https://twitter.com/tankcarder/status/1300454494468268036,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300424856434024449,1300424856434024449,2020-08-31 09:27:01 EDT,2020-08-31,09:27:01,-0400,29856819,therealkiyosaki,therealkiyosaki,,Go to https://t.co/HUMsZNcljW. Why do Biden/Harris come up?,en,[],['http://Antifa.com'],[],123,272,1020,[],[],https://twitter.com/theRealKiyosaki/status/1300424856434024449,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300309601884073986,1300309601884073986,2020-08-31 01:49:02 EDT,2020-08-31,01:49:02,-0400,41868331,erikhuberman,Erik Huberman,,"Alright, even though it sure some twitter trolls are about to go nuts, this needs to be said.  For those of you sharing the https://t.co/pwG1dRE6ge piece, please see the two screenshots below.  I respect Ali, but you need to stop falling victim to your confirmation bias... https://t.co/XyBj5vvg9n",en,[],['http://antifa.com'],"['https://pbs.twimg.com/media/EgugsL2U4AEphLI.jpg', 'https://pbs.twimg.com/media/EgugsL4UwAALNDU.jpg']",4,6,25,[],[],https://twitter.com/ErikHuberman/status/1300309601884073986,,,1,https://pbs.twimg.com/media/EgugsL2U4AEphLI.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1300184489952342016,1300164706007740416,2020-08-30 17:31:53 EDT,2020-08-30,17:31:53,-0400,2410068528,aubrey_huff,Aubrey Huff,,@JoeBiden Then why does https://t.co/MvpUcx5yGh direct right to your donation campaign page assbag?,en,['joebiden'],['http://antifa.com'],[],243,1218,5298,[],[],https://twitter.com/aubrey_huff/status/1300184489952342016,,,0,,,,,,,,"{'user_id': '939091', 'username': 'JoeBiden'}",,,,
1300183847636815872,1300183847636815872,2020-08-30 17:29:20 EDT,2020-08-30,17:29:20,-0400,19989052,rhowardbrowne,Rodney Howard-Browne,,"Come out of your basement he already did 🙄

Why does https://t.co/InpJSXVqly go to your campaign website #AskingForAFriend",en,[],['http://Antifa.com'],[],4,14,41,['askingforafriend'],[],https://twitter.com/rhowardbrowne/status/1300183847636815872,,https://twitter.com/JoeBiden/status/1300164706007740416,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300145629155348480,1300145629155348480,2020-08-30 14:57:28 EDT,2020-08-30,14:57:28,-0400,2410068528,aubrey_huff,Aubrey Huff,,The piece of shit that killed a @realDonaldTrump supporter was Antifa. Type in https://t.co/MvpUcx5yGh to see who they support. You’re welcome.,en,['realdonaldtrump'],['http://antifa.com'],[],425,2765,5729,[],[],https://twitter.com/aubrey_huff/status/1300145629155348480,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300141835235409920,1300111947396857856,2020-08-30 14:42:23 EDT,2020-08-30,14:42:23,-0400,20560162,debunker,David Emery,,"So, Trump supporters are sharing the Antifa .com URL to show that it redirects to JoeBiden .com (as if the latter has anything to do with the redirect), but, interestingly, for a minority of users Antifa .com unfurls in tweets as ItsGoingDown .org instead of JoeBiden .com. https://t.co/zqF0b1pmCs",en,[],[],"['https://pbs.twimg.com/media/EgsH-g9UcAEltnu.png', 'https://pbs.twimg.com/media/EgsIBzeU8AAVpEh.png', 'https://pbs.twimg.com/media/EgsIEBxVkAAnBVc.png', 'https://pbs.twimg.com/media/EgsIGfgVgAAhHsq.png']",0,1,1,[],[],https://twitter.com/debunker/status/1300141835235409920,,,1,https://pbs.twimg.com/media/EgsH-g9UcAEltnu.png,,,,,,,"{'user_id': '20560162', 'username': 'debunker'}",,,,
1300131617952935937,1300131617952935937,2020-08-30 14:01:47 EDT,2020-08-30,14:01:47,-0400,14839147,ericbolling,🇺🇸 ERIC BOLLING 🇺🇸,,"Unless and until @TheDemocrats denounce antifa... they are locked arms with them and by their own definitions, support their tactics.. in this case- murder.

Clicking https://t.co/cBYMcJP8ai directs you to https://t.co/0qdUMwJEDN.",en,['thedemocrats'],"['http://Antifa.com', 'http://JoeBiden.com']",[],90,328,561,[],[],https://twitter.com/ericbolling/status/1300131617952935937,,https://twitter.com/MrAndyNgo/status/1299956667287703553,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300125612691075077,1300125612691075077,2020-08-30 13:37:55 EDT,2020-08-30,13:37:55,-0400,14839147,ericbolling,🇺🇸 ERIC BOLLING 🇺🇸,,"If you need to understand the link between murderous Antifa thugs and the democrat party.. look no further.. click the link—&gt;
https://t.co/cBYMcJP8ai

@realDonaldTrump 
@JoeBiden",en,"['realdonaldtrump', 'joebiden']",['http://Antifa.com'],[],58,430,789,[],[],https://twitter.com/ericbolling/status/1300125612691075077,,https://twitter.com/madisongesiotto/status/1300040326460174337,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300111947396857856,1300111947396857856,2020-08-30 12:43:37 EDT,2020-08-30,12:43:37,-0400,20560162,debunker,David Emery,,"Update on Antifa .com redirecting to JoeBiden .com: 

Original redirect (8/12) went straight to Biden site. Since 8/21, Antifa .com has redirected first to KamalaHarris .org, then to JoeBiden .com. (Harris' website was redirected 8/12, the day after she was picked for VP.) https://t.co/oP9J4lIpVH",en,[],[],"['https://pbs.twimg.com/media/EgrrEVAVkAExWYZ.png', 'https://pbs.twimg.com/media/EgrrH4SVkAADoDq.png']",2,2,4,[],[],https://twitter.com/debunker/status/1300111947396857856,,,1,https://pbs.twimg.com/media/EgrrEVAVkAExWYZ.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1300032934833983488,1300032934833983488,2020-08-30 07:29:39 EDT,2020-08-30,07:29:39,-0400,301091257,nickwilliams_98,Nicholas Williams,,So https://t.co/qakOrfTm00 redirects to Joe Biden’s website? #interesting,en,[],['http://antifa.com'],[],21,28,100,['interesting'],[],https://twitter.com/NickWilliams_98/status/1300032934833983488,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1300026381728968705,1300026381728968705,2020-08-30 07:03:37 EDT,2020-08-30,07:03:37,-0400,57417404,jewishvoice,The Jewish Voice,,ANTIFA is a terrorist organization that supported by Democrats. Try https://t.co/w7Iy9jR2KR you will be surprised where it take you.@realDonaldTrump @JoeBiden @JewishVoice,en,"['realdonaldtrump', 'joebiden', 'jewishvoice']",['http://www.antifa.com'],[],0,5,6,[],[],https://twitter.com/JewishVoice/status/1300026381728968705,,https://twitter.com/realDonaldTrump/status/1300017613377097730,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299950767021985792,1299950767021985792,2020-08-30 02:03:09 EDT,2020-08-30,02:03:09,-0400,60211263,renzograciebjj,Renzo_Gracie_BJJ,,Now guys.. Google https://t.co/eaqXkx3kDD and see what it shows 😡😡😡😡 https://t.co/wjKU5u0IyB,en,[],['http://Antifa.com'],['https://pbs.twimg.com/media/EgpaUjoWoAA2189.jpg'],6,14,54,[],[],https://twitter.com/RenzoGracieBJJ/status/1299950767021985792,,,1,https://pbs.twimg.com/media/EgpaUjoWoAA2189.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1299950700462583811,1299950700462583811,2020-08-30 02:02:53 EDT,2020-08-30,02:02:53,-0400,60211263,renzograciebjj,Renzo_Gracie_BJJ,,Now guys.. Google https://t.co/eaqXkx3kDD and see what it shows 😡😡😡😡... cowards.. bunch of cowards... BLM my a** check what it’s all about it 🤨🤨😡😡😡,en,[],['http://Antifa.com'],[],0,2,28,[],[],https://twitter.com/RenzoGracieBJJ/status/1299950700462583811,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299946233033895936,1299946233033895936,2020-08-30 01:45:08 EDT,2020-08-30,01:45:08,-0400,60211263,renzograciebjj,Renzo_Gracie_BJJ,,Now let’s cut the BS.... Google https://t.co/eaqXkx3kDD and see what comes up... bunch of cowards who raped everything our country stands for... Biden my A** never.. ever 😡😡😡 https://t.co/CCLmAv8VwD,en,[],['http://Antifa.com'],['https://pbs.twimg.com/media/EgpWNVGWoAAhlUm.jpg'],4,5,46,[],[],https://twitter.com/RenzoGracieBJJ/status/1299946233033895936,,,1,https://pbs.twimg.com/media/EgpWNVGWoAAhlUm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1299945595956875264,1299945595956875264,2020-08-30 01:42:36 EDT,2020-08-30,01:42:36,-0400,60211263,renzograciebjj,Renzo_Gracie_BJJ,,"Now let’s cut the BS.... Google https://t.co/eaqXkx3kDD and see what comes up... bunch of cowards who raped everything our country stands for... Biden my A** never.. ever 😡😡😡
https://t.co/QyUNHkNVFO",en,[],"['http://Antifa.com', 'https://www.independent.co.uk/news/world/americas/us-election/antifa-website-joe-biden-donald-trump-conspiracy-a9669806.html?amp']",[],0,3,17,[],[],https://twitter.com/RenzoGracieBJJ/status/1299945595956875264,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299895105562832898,1299895105562832898,2020-08-29 22:21:58 EDT,2020-08-29,22:21:58,-0400,592730371,jackposobiec,Jack Posobiec,,I wonder how many hit that https://t.co/Or3nJ3UeHM link got today,en,[],['http://Antifa.com'],[],77,288,1090,[],[],https://twitter.com/JackPosobiec/status/1299895105562832898,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299833244649619456,1299587451468607489,2020-08-29 18:16:09 EDT,2020-08-29,18:16:09,-0400,34473728,linneyofficial,Linney,,@GeronimoBPM did you see that someone purchased https://t.co/BaHEFGQdsk and had it routed to @JoeBiden’s home page #smh 🤦🏼‍♀️,en,"['geronimobpm', 'joebiden']",['http://www.antifa.com'],[],0,0,0,['smh'],[],https://twitter.com/LinneyOfficial/status/1299833244649619456,,,0,,,,,,,,"{'user_id': '48753944', 'username': 'GeronimoBPM'}",,,,
1299776617527549952,1299776617527549952,2020-08-29 14:31:08 EDT,2020-08-29,14:31:08,-0400,14839147,ericbolling,🇺🇸 ERIC BOLLING 🇺🇸,,"🚨🚨 Why does clicking on https://t.co/WVCF4Nq65q direct you to a #JoeBiden donation page? 
Can anyone explain this? 
Is @JoeBiden ok with this? 
Is the Federal Election Commission aware?

Try it-&gt; 
https://t.co/WVCF4Nq65q",en,['joebiden'],"['http://antifa.com', 'http://antifa.com']",[],99,606,903,['joebiden'],[],https://twitter.com/ericbolling/status/1299776617527549952,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299766486672773125,1299766486672773125,2020-08-29 13:50:53 EDT,2020-08-29,13:50:53,-0400,451613150,tomskeencincy,Thomas Skeen,,Go to https://t.co/nmBKGpOZ1h,en,[],['http://antifa.com'],[],0,1,1,[],[],https://twitter.com/TomSkeencincy/status/1299766486672773125,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299733006588866560,1299733006588866560,2020-08-29 11:37:51 EDT,2020-08-29,11:37:51,-0400,20560162,debunker,David Emery,,"The antifa .com URL has been redirecting to JoeBiden .com off and on for the past 3 weeks. It's unclear who owns the antifa .com domain name. 
https://t.co/R7N4NxQnx7",en,[],['https://www.snopes.com/fact-check/antifa-redirect-joe-biden-website/'],[],0,1,1,[],[],https://twitter.com/debunker/status/1299733006588866560,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299687681283313666,1299687681283313666,2020-08-29 08:37:44 EDT,2020-08-29,08:37:44,-0400,19989052,rhowardbrowne,Rodney Howard-Browne,,"Amazing 👀 look where this takes you ....... to AntifaJoe’s Website .@JoeBiden 

https://t.co/tw6pId01ED",en,['joebiden'],['http://www.antifa.com'],[],20,67,104,[],[],https://twitter.com/rhowardbrowne/status/1299687681283313666,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299687564920709128,1299687564920709128,2020-08-29 08:37:17 EDT,2020-08-29,08:37:17,-0400,143169070,carminesabia,Carmine Sabia,,"Go to https://t.co/dDENfLo30t. Go ahead, do it.",en,[],['http://Antifa.com'],[],731,2698,4372,[],[],https://twitter.com/CarmineSabia/status/1299687564920709128,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299552165120311296,1299552165120311296,2020-08-28 23:39:15 EDT,2020-08-28,23:39:15,-0400,113758288,travisaaronwade,Travis Aaron Wade,"{'type': 'Point', 'coordinates': [38.89769958, -77.03649486]}",ATTENTION ⚠️ Please everyone go to your browser and type in https://t.co/SKeRnfTckv.   Please respond in the comments your thoughts? Can the thedemocrats explain this?! @ The White House https://t.co/uZtdqgaJtp,en,[],"['http://www.antifa.com', 'https://www.instagram.com/p/CEdVw8AJNsB/?igshid=13cod3q8t9prn']",[],0,1,3,[],[],https://twitter.com/TravisAaronWade/status/1299552165120311296,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299534870453063681,1299534870453063681,2020-08-28 22:30:31 EDT,2020-08-28,22:30:31,-0400,16869718,johnrich,John Rich,,If I was @JoeBiden I’d be blocking https://t.co/HkeCZ2DFYA from the campaign donation page immediately. Surely to goodness they will.,en,['joebiden'],['http://Antifa.com'],[],20,61,263,[],[],https://twitter.com/johnrich/status/1299534870453063681,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299520898404356097,1299520898404356097,2020-08-28 21:35:00 EDT,2020-08-28,21:35:00,-0400,16869718,johnrich,John Rich,,Hey @JoeBiden why is https://t.co/HkeCZ2DFYA a direct link to your donation page? #CmonMan,en,['joebiden'],['http://Antifa.com'],[],347,2971,6175,['cmonman'],[],https://twitter.com/johnrich/status/1299520898404356097,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299486350408908803,1299486350408908803,2020-08-28 19:17:43 EDT,2020-08-28,19:17:43,-0400,281594181,perkinsrrp,Chris Perkins,,"If you type https://t.co/M1MJEkuk8J into your browser, it takes you to Joe Biden's Presidential website",en,[],['http://antifa.com'],[],0,0,10,[],[],https://twitter.com/PerkinsRRP/status/1299486350408908803,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299161815893512192,1299161815893512192,2020-08-27 21:48:08 EDT,2020-08-27,21:48:08,-0400,20744553,danmarrieskold,Dan Marries,,"Right now, https://t.co/4rL38nHhRd redirects to https://t.co/CDvzwm9dKW. @ADL says, some #antifa use their fists, other violent tactics include throwing bricks, crowbars, metal chains, water bottles, and balloons filled with urine and feces. #JoeBiden @snopes https://t.co/yhI0OiWOZI",en,"['adl', 'snopes']","['http://www.antifa.com', 'http://www.joebiden.com']",[],2,0,5,"['antifa', 'joebiden']",[],https://twitter.com/DanMarriesKOLD/status/1299161815893512192,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1299161751800348672/pu/img/uz7rvU-WazBO1Jwd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1298464251925823490,1298464251925823490,2020-08-25 23:36:16 EDT,2020-08-25,23:36:16,-0400,20744553,danmarrieskold,Dan Marries,,"https://t.co/4rL38nHhRd, redirects you to https://t.co/o0HFk2awD9. @ADL says many civil rights organizations have deemed #ANTIFA as “dangerous and counterproductive” for its use or endorsement of intimidation and violence. https://t.co/8dlSmZXfZi #JoeBiden https://t.co/fcHyPl2R1c",en,['adl'],"['http://www.antifa.com', 'http://www.JoeBiden.com', 'https://bit.ly/2EF0Dgg']",['https://pbs.twimg.com/media/EgUSKPBUEAUihkC.jpg'],2,0,1,"['antifa', 'joebiden']",[],https://twitter.com/DanMarriesKOLD/status/1298464251925823490,,,1,https://pbs.twimg.com/media/EgUSKPBUEAUihkC.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1295699601190723585,1295699601190723585,2020-08-18 08:30:32 EDT,2020-08-18,08:30:32,-0400,972651,mashable,Mashable,,Misinformation spreads about Russia connection to https://t.co/RxU3uo1OC1 https://t.co/Z19E0irkH3 https://t.co/zw0ikywSiZ,en,[],"['http://antifa.com', 'https://mashable.com/article/russia-antifa-website-misinformation/?taid=5f3bc9e5f047db0001c9ad79&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",['https://pbs.twimg.com/media/Efs_67XWAAUf5YY.jpg'],1,6,7,[],[],https://twitter.com/mashable/status/1295699601190723585,,,1,https://pbs.twimg.com/media/Efs_67XWAAUf5YY.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1295306987832573958,1295306987832573958,2020-08-17 06:30:26 EDT,2020-08-17,06:30:26,-0400,972651,mashable,Mashable,,"No, this doesn't mean that Joe Biden owns https://t.co/RxU3uo1OC1 https://t.co/nNYr0LYame https://t.co/ANLfZyqXrY",en,[],"['http://antifa.com', 'https://mashable.com/article/antifa-joe-biden-trump/?taid=5f3a5c40b2e73d000136acde&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",['https://pbs.twimg.com/media/Efna13AXsAE3M3K.jpg'],1,2,8,[],[],https://twitter.com/mashable/status/1295306987832573958,,,1,https://pbs.twimg.com/media/Efna13AXsAE3M3K.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1294831260716675072,1294831260716675072,2020-08-15 23:00:04 EDT,2020-08-15,23:00:04,-0400,112243365,futureshift,FutureShift,,Misinformation spreads about Russia connection to https://t.co/wXqImpohvA https://t.co/YJ97HYzwuj https://t.co/HG69yciG84,en,[],"['http://antifa.com', 'https://mashable.com/article/russia-antifa-website-misinformation/?taid=5f38a130df732d000122a8d2&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter']",['https://pbs.twimg.com/media/EfgqK4MXkAUv_SZ.jpg'],0,1,3,[],[],https://twitter.com/futureshift/status/1294831260716675072,,,1,https://pbs.twimg.com/media/EfgqK4MXkAUv_SZ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
