427243,0.2
427244,0.4
427245,3.4
427246,1.4
427247,3.8
427248,4.4
427249,0.4
427250,2.0
427251,1.4
427252,1.4
427253,0.6
63905,1.5
427254,1.0
427255,2.2
427256,0.2
427257,0.8
427258,0.5
427259,0.2
427260,2.3
427261,3.6
427262,1.3
427263,0.4
427264,0.4
427265,0.3
427266,1.4
427267,4.6
427268,0.7
427269,0.8
427270,0.3
427271,2.0
427272,1.7
427273,4.7
427274,0.6
427275,0.4
427276,0.9
427277,1.7
427278,0.4
59304,0.5
427279,4.6
427280,4.4
427281,0.8
65665,4.8
168228,4.2
427282,0.6
427283,4.4
427284,4.5
427285,4.1
427286,4.4
206312,0.8
427287,0.0
427288,0.9
427289,1.4
427290,4.6
427291,1.8
427292,2.3
427293,0.2
427294,1.6
427295,4.6
96613,0.8
427296,0.4
427297,1.6
427298,0.2
427299,0.6
427300,3.6
427301,2.0
427302,4.8
427303,0.2
36954,0.9
427304,4.2
427305,2.3
427306,0.8
427307,0.8
427308,0.3
427309,0.6
427310,0.8
427311,1.0
427312,2.0
427313,4.4
86241,0.4
427314,1.1
427315,0.0
427316,4.7
427317,2.2
427318,0.8
40365,0.4
101840,1.4
427319,4.4
427320,0.7
427321,1.8
427322,1.4
427323,1.3
427324,0.7
427325,0.2
427326,1.0
427327,2.0
427328,1.0
395320,1.1
427329,0.8
427330,0.2
173401,3.8
427331,0.2
427332,0.4
427333,0.4
427334,2.1
427335,0.8
427336,0.7
427337,0.2
139638,0.8
157015,0.2
427338,1.0
427339,0.8
427340,0.5
427341,4.4
427342,0.8
427343,0.4
427344,4.8
427345,0.2
427346,2.4
427347,3.4
427348,2.6
41355,1.0
427349,1.4
427350,4.7
427351,3.3
427352,0.6
427353,0.6
427354,1.6
427355,0.4
427356,3.4
427357,0.8
427358,1.2
427359,0.2
50667,3.4
427360,4.2
427361,0.3
427362,3.9
427363,1.2
427364,0.3
427365,0.2
427366,0.6
162296,0.4
427367,5.0
427368,1.2
427369,0.4
427370,4.8
427371,1.6
427372,0.8
427373,1.4
427374,1.7
427375,2.0
427376,1.0
198219,1.6
427377,1.4
427378,0.4
427379,0.0
427380,0.3
427381,4.2
427382,0.6
427383,0.4
427384,1.6
427385,1.6
236283,4.0
427386,4.1
427387,0.2
427388,1.0
427389,2.6
427390,1.7
427391,0.8
427392,1.6
427393,1.0
427394,1.2
427395,1.8
427396,0.4
427397,2.2
427398,4.8
427399,3.4
427400,0.0
427401,0.4
427402,3.2
427403,0.3
427404,0.4
151168,4.2
427405,0.1
427406,4.1
427407,1.4
427408,3.1
427409,3.9
427410,3.6
427411,4.9
183613,4.4
152218,0.7
427412,1.0
427413,3.6
142774,4.8
169376,1.2
427414,0.7
427415,0.4
427416,4.2
427417,0.2
427418,1.6
427419,0.5
427420,4.2
427421,0.4
427422,4.6
427423,1.6
427424,0.9
427425,1.2
427426,2.7
427427,1.0
427428,3.9
427429,0.7
427430,1.3
427431,1.0
427432,1.2
427433,3.8
427434,2.9
427435,2.3
427436,1.0
427437,0.6
427438,1.0
427439,1.6
28226,4.6
60608,1.0
427440,2.6
427441,4.5
427442,3.3
397993,0.8
427443,1.8
427444,0.6
427445,1.0
427446,0.4
427447,5.0
427448,1.4
427449,4.4
427450,2.2
427451,1.0
427452,1.6
427453,4.4
427454,0.1
427455,0.4
427456,0.9
84693,0.2
404628,4.4
427457,0.4
427458,1.2
427459,0.4
172194,1.2
427460,0.4
206442,0.8
427461,3.8
427462,0.2
427463,1.2
427464,1.6
427465,1.9
427466,1.8
31608,1.6
45759,4.6
427467,1.4
427468,0.2
427469,2.0
31801,4.6
427470,3.9
427471,0.8
427472,0.6
427473,1.8
147486,4.0
427474,0.2
427475,4.6
427476,0.7
538,2.3
427477,0.6
427478,2.0
427479,0.9
427480,5.0
427481,1.4
427482,4.6
427483,1.8
427484,4.1
427485,0.8
427486,1.4
427487,1.4
197046,0.4
427488,0.4
71537,1.0
427489,0.5
427490,1.5
220665,0.8
21451,5.0
427491,1.3
427492,2.1
427493,2.0
427494,0.6
427495,0.6
427496,0.6
427497,3.7
427498,1.4
427499,3.3
427500,1.5
427501,3.8
427502,2.6
427503,1.0
427504,0.6
427505,0.4
20520,4.4
427506,1.6
427507,1.6
427508,1.6
427509,0.1
427510,0.6
427511,3.8
427512,1.6
427513,0.2
381,0.6
427514,0.4
427515,1.6
427516,2.0
427517,2.0
427518,0.4
427519,4.0
427520,0.8
427521,0.9
427522,1.5
427523,0.1
427524,1.7
427525,5.0
427526,1.2
427527,0.2
427528,0.4
427529,0.4
427530,1.0
427531,1.1
74490,0.8
427532,1.4
427533,4.3
427534,0.4
427535,1.8
427536,3.9
427537,0.1
427538,0.7
427539,0.2
427540,4.4
65600,0.1
417101,0.5
393665,3.4
427541,1.4
427542,4.1
427543,2.8
427544,0.4
427545,1.8
427546,4.5
412463,1.4
427547,1.2
427548,0.8
427549,4.6
427550,3.8
185372,3.4
427551,1.8
81333,2.2
427552,1.2
427553,2.6
427554,1.6
241789,1.6
427555,1.6
143350,1.2
427556,1.8
427557,4.6
98186,2.5
427558,0.7
427559,1.0
427560,4.3
427561,0.1
427562,0.4
189163,1.8
427563,1.0
126751,0.8
427564,2.2
427565,0.2
427566,3.8
427567,1.3
427568,1.0
427569,2.0
427570,1.4
427571,4.8
128975,4.8
427572,4.7
427573,1.0
427574,4.9
41095,0.4
427575,1.6
162702,0.6
46724,5.0
427576,2.4
427577,1.4
427578,0.5
427579,0.6
427580,1.8
427581,4.6
427582,1.7
427583,1.6
407598,0.3
427584,1.2
427585,4.0
427586,1.8
427587,0.2
427588,0.2
427589,3.5
427590,1.5
427591,4.8
427592,4.2
427593,1.1
427594,4.1
79886,4.2
427595,1.0
427596,0.8
427597,1.3
10645,1.3
427598,4.2
427599,1.3
427600,2.9
427601,0.6
427602,0.2
427603,1.3
427604,0.0
427605,3.6
427606,2.1
427607,1.4
123329,0.7
427608,4.8
427609,0.8
427610,4.4
427611,0.7
427612,1.2
427613,4.5
427614,1.2
427615,4.1
427616,1.2
427617,3.3
427618,3.0
427619,1.2
22672,0.5
427620,1.6
427621,4.2
427622,0.3
427623,1.4
427624,1.0
427625,0.6
427626,0.6
126480,4.6
89056,4.2
427627,0.4
427628,3.4
427629,1.1
427630,4.0
427631,4.0
427632,1.0
427633,0.9
427634,4.8
427635,4.4
427636,0.3
427637,3.6
427638,0.3
427639,0.6
427640,4.0
427641,0.4
427642,2.4
427643,1.2
88580,0.6
427644,1.0
427645,0.0
427646,4.5
138148,2.2
427647,4.6
427648,1.4
427649,3.4
427650,1.6
427651,1.6
427652,0.1
427653,3.5
420285,0.6
427654,1.2
216369,4.0
427655,1.0
427656,1.2
427657,1.2
427658,4.8
427659,3.8
427660,0.4
50175,2.8
427661,0.6
427662,0.3
427663,0.4
85596,3.6
427664,4.4
427665,1.6
427666,0.7
21836,4.6
427667,0.5
427668,0.2
427669,0.9
206971,0.8
427670,0.5
427671,1.7
18334,4.9
427672,1.1
427673,4.3
427674,4.4
427675,0.8
427676,1.1
427677,1.8
427678,1.6
92313,4.6
427679,0.0
427680,1.0
427681,0.6
427682,0.4
131834,3.9
162543,0.2
427683,3.7
142594,4.3
48466,0.9
427684,4.2
427685,0.4
427686,1.0
150189,4.7
427687,0.4
427688,1.4
427689,1.1
427690,0.0
427691,0.6
427692,1.0
427693,0.8
427694,2.5
427695,3.8
427696,0.8
427697,1.4
427698,2.2
427699,0.5
427700,4.5
427701,3.6
427702,1.8
427703,0.1
427704,0.4
427705,0.8
427706,0.6
427707,1.6
427708,0.3
427709,0.8
427710,0.4
208052,1.0
427711,2.0
427712,4.0
427713,0.6
427714,4.1
427715,0.8
427716,4.6
140262,4.9
74586,0.8
36072,0.3
79469,1.2
91000,1.7
6455,3.9
427717,1.6
427718,1.0
427719,1.8
427720,2.0
427721,4.8
427722,4.4
427723,1.0
427724,0.6
427725,0.8
427726,1.6
427727,0.8
78309,0.8
427728,0.2
188042,0.4
416388,4.8
427729,0.8
427730,3.6
427731,0.6
427732,0.4
52117,1.4
427733,4.0
427734,3.6
427735,0.3
427736,1.0
395182,4.8
24555,4.7
427737,0.8
427738,1.5
427739,0.3
427740,1.2
427741,1.0
427742,1.0
427743,1.6
427744,1.4
427745,4.8
427746,4.5
418792,4.1
427747,1.1
427748,0.1
427749,4.0
427750,4.6
427751,1.1
427752,1.9
427753,2.1
427754,0.8
427755,0.5
427756,1.6
427757,0.9
427758,4.3
427759,1.2
427760,0.6
427761,2.0
427762,1.4
427763,0.5
427764,0.6
427765,0.4
427766,1.2
427767,1.8
427768,2.8
427769,0.8
427770,2.3
427771,0.3
427772,0.8
427773,0.2
427774,1.6
427775,4.1
427776,3.0
427777,2.0
427778,1.0
427779,1.9
427780,0.6
427781,2.8
427782,1.1
427783,3.8
427784,2.1
427785,2.0
4582,4.6
427786,1.4
427787,0.2
427788,0.2
427789,1.0
427790,0.5
427791,1.6
427792,0.9
427793,3.8
165216,4.2
427794,1.8
427795,0.7
427796,1.8
427797,3.5
427798,0.6
427799,0.2
427800,0.8
427801,4.6
427802,1.2
427803,1.2
427804,0.9
427805,0.6
427806,4.2
427807,1.2
427808,0.6
427809,1.7
427810,0.7
427811,3.2
427812,2.3
18368,4.3
427813,2.9
427814,0.2
427815,0.2
427816,0.5
427817,0.4
427818,1.8
427819,4.2
427820,0.8
427821,0.9
427822,4.4
427823,1.4
427824,2.2
427825,2.0
427826,1.0
427827,0.9
427828,0.6
427829,0.0
427830,2.0
427831,4.8
43155,1.3
427832,1.6
427833,2.4
427834,1.2
427835,1.6
427836,0.6
427837,0.4
169457,1.3
427838,0.8
427839,4.7
427840,2.6
427841,4.4
427842,0.6
427843,1.2
427844,3.7
427845,0.6
427846,2.2
163115,4.4
427847,0.2
427848,1.5
427849,5.0
427850,4.8
427851,2.1
427852,1.1
427853,0.8
427854,0.5
427855,4.6
427856,0.8
427857,2.2
427858,1.4
427859,0.4
427860,4.1
427861,3.6
427862,3.6
427863,1.0
427864,0.7
427865,1.0
427866,1.2
427867,4.0
427868,4.6
427869,2.0
427870,1.5
427871,0.2
427872,3.0
427873,1.8
427874,1.2
427875,1.2
427876,0.2
427877,4.4
427878,1.8
427879,2.1
427880,4.4
427881,1.4
427882,0.5
427883,4.9
427884,0.8
427885,0.8
427886,4.4
427887,0.7
427888,4.2
427889,0.6
427890,0.7
427891,0.4
427892,1.2
427893,0.8
427894,4.4
427895,0.4
427896,0.2
427897,2.2
427898,1.0
427899,0.8
427900,1.6
427901,0.2
423338,0.6
427902,1.4
427903,2.0
427904,0.1
427905,1.4
427906,1.4
427907,0.3
427908,1.2
427909,0.4
427910,3.4
427911,1.1
25189,0.8
394399,1.4
427912,2.9
427913,4.1
427914,2.0
427915,1.8
427916,1.5
427917,0.6
427918,1.6
427919,1.2
427920,1.9
427921,1.8
427922,0.5
427923,2.2
427924,4.0
211263,1.6
427925,0.2
427926,0.1
427927,1.3
427928,0.6
427929,1.4
427930,1.0
427931,1.2
427932,1.6
427933,0.2
427934,0.4
427935,0.4
427936,1.6
427937,2.0
427938,0.4
68816,4.1
427939,1.8
427940,0.4
427941,4.4
427942,1.6
427943,4.2
76909,1.6
427944,1.0
427945,0.5
427946,1.6
427947,0.5
427948,0.6
427949,2.1
427950,0.2
427951,4.8
174065,0.8
427952,0.2
427953,0.5
427954,3.1
427955,1.3
50094,3.8
427956,0.6
427957,0.2
427958,1.7
427959,2.2
427960,0.2
427961,0.8
118993,3.8
427962,0.4
427963,0.2
383319,4.3
427964,1.2
427965,1.5
427966,3.4
427967,2.0
427968,0.8
427969,4.8
427970,4.6
427971,4.5
77013,4.2
427972,1.9
427973,1.2
427974,1.2
427975,0.8
427976,1.2
427977,1.8
427978,2.2
74581,5.0
427979,1.9
427980,3.8
427981,1.8
427982,4.1
427983,1.4
153840,0.2
427984,0.6
143360,4.3
427985,1.6
427986,4.9
427987,0.6
407693,0.6
427988,3.4
14498,0.3
57213,4.6
427989,0.1
427990,0.8
427991,1.0
427992,1.2
427993,0.2
416316,4.1
427994,3.8
427995,1.0
427996,0.3
427997,4.8
427998,0.8
427999,4.7
428000,1.9
428001,3.4
236353,0.6
428002,1.2
428003,0.6
26523,0.6
428004,4.4
428005,0.8
428006,4.9
428007,1.0
428008,0.2
20482,0.8
428009,0.8
428010,0.9
428011,2.4
428012,1.4
428013,0.7
428014,0.6
428015,2.0
428016,0.2
27860,4.9
428017,1.8
428018,0.9
428019,0.8
428020,0.3
428021,0.8
428022,0.5
11597,3.8
428023,0.4
428024,0.5
428025,1.2
428026,1.2
428027,0.4
428028,3.2
428029,1.0
428030,3.3
428031,0.6
86349,0.8
428032,4.4
428033,4.1
428034,1.6
428035,4.4
428036,2.0
428037,4.2
428038,2.2
428039,0.4
428040,0.5
428041,1.3
428042,4.9
428043,2.1
428044,0.4
428045,4.8
18626,2.9
428046,0.5
428047,0.4
428048,1.4
428049,2.8
428050,0.2
26887,1.5
428051,0.3
428052,1.2
48615,4.8
428053,0.9
428054,2.8
428055,0.4
428056,4.3
428057,1.0
428058,2.2
428059,0.5
428060,1.1
428061,4.4
428062,2.0
428063,1.3
428064,0.2
428065,0.4
428066,4.3
428067,1.0
428068,0.2
428069,2.0
428070,1.0
428071,1.3
428072,0.4
428073,4.1
166206,0.5
428074,0.6
428075,2.3
428076,1.8
428077,0.4
428078,0.1
428079,1.0
428080,0.6
428081,1.1
428082,3.6
428083,1.8
428084,1.2
428085,3.7
428086,0.4
428087,0.6
428088,1.7
428089,0.1
428090,0.5
428091,0.9
428092,1.4
428093,4.1
428094,4.3
428095,1.4
428096,1.8
428097,2.0
428098,4.6
428099,1.4
428100,0.4
428101,1.8
30308,3.4
428102,2.3
428103,4.8
428104,2.4
428105,3.5
428106,0.6
428107,0.2
428108,1.0
428109,0.8
428110,1.6
428111,0.8
428112,0.4
428113,0.6
428114,1.5
122610,4.3
428115,0.9
428116,0.6
428117,1.4
428118,1.4
428119,0.3
428120,1.8
428121,0.3
428122,0.5
428123,0.4
177,4.4
428124,2.7
428125,1.4
428126,1.0
22631,3.0
428127,0.6
428128,0.9
428129,0.6
428130,0.8
428131,1.2
428132,1.6
428133,1.0
428134,0.6
74467,0.4
43883,4.6
428135,0.6
428136,1.0
428137,1.4
428138,0.6
428139,0.2
38610,1.8
428140,1.6
428141,2.3
428142,0.1
428143,2.1
428144,4.4
428145,4.8
428146,1.2
428147,4.3
428148,1.8
428149,1.4
428150,4.1
428151,0.4
428152,3.2
428153,1.0
428154,4.5
428155,1.4
428156,0.6
428157,1.6
428158,4.2
428159,2.0
428160,0.2
428161,0.2
428162,1.8
428163,4.0
12720,4.0
428164,0.2
428165,1.6
428166,1.4
50276,1.6
97461,1.0
428167,1.0
428168,5.0
35501,5.0
428169,0.2
428170,0.6
428171,2.0
428172,1.8
428173,1.2
379211,1.7
428174,1.8
428175,1.7
428176,1.4
428177,2.1
428178,0.4
428179,0.6
428180,0.5
428181,1.2
22119,3.6
428182,3.6
428183,0.4
428184,1.6
428185,0.4
428186,1.9
428187,0.7
428188,1.8
428189,0.6
90907,3.4
428190,0.4
41541,2.0
428191,5.0
428192,2.9
428193,0.2
32029,3.8
428194,4.3
428195,0.2
428196,1.3
428197,1.0
428198,4.3
428199,4.4
428200,1.9
428201,0.6
428202,0.4
428203,1.4
428204,4.8
428205,2.9
428206,3.6
428207,1.6
428208,0.2
428209,1.0
428210,0.4
428211,0.6
428212,3.8
428213,0.8
428214,0.2
428215,1.6
129482,0.9
428216,0.4
428217,1.4
428218,3.1
428219,0.2
428220,4.1
9890,4.9
428221,1.4
428222,0.8
428223,4.3
428224,2.0
49079,4.5
144423,4.8
34772,3.7
428225,0.2
71401,4.1
428226,2.5
428227,2.0
428228,2.0
428229,2.5
428230,2.0
19256,4.4
428231,0.8
428232,0.8
428233,0.1
428234,1.6
428235,1.2
428236,4.1
428237,1.0
428238,4.0
175314,1.4
428239,0.2
428240,0.2
428241,4.5
428242,1.8
5207,1.2
428243,0.2
428244,3.9
428245,0.4
428246,3.8
428247,1.3
394871,0.4
428248,2.0
428249,0.6
428250,0.8
428251,0.2
428252,2.0
428253,0.8
428254,0.8
428255,3.8
393763,1.6
428256,0.1
74795,0.5
428257,0.6
428258,1.0
428259,0.6
399380,0.2
428260,2.8
428261,1.9
428262,3.0
428263,0.8
428264,0.7
428265,1.6
428266,4.0
428267,0.2
20708,1.2
428268,1.0
428269,1.0
428270,3.4
428271,0.4
428272,1.2
428273,0.6
428274,1.1
170731,1.4
428275,4.2
428276,1.8
59256,4.8
428277,2.1
428278,0.4
428279,1.2
428280,4.0
428281,1.5
428282,3.7
428283,1.1
428284,3.8
428285,1.5
428286,0.3
428287,0.2
428288,2.0
428289,0.5
428290,0.7
428291,2.2
428292,0.4
428293,0.6
148085,1.2
428294,4.7
428295,1.6
428296,2.0
428297,4.1
428298,3.1
428299,1.6
428300,4.5
235078,4.4
428301,0.2
428302,1.2
428303,0.5
428304,1.6
381457,0.2
428305,1.4
428306,1.6
428307,4.1
10329,0.9
428308,0.2
428309,2.3
428310,4.0
428311,2.9
428312,3.7
428313,3.9
428314,2.2
428315,0.9
428316,0.8
428317,3.1
428318,1.8
85086,1.5
428319,1.0
78589,1.2
428320,4.3
1892,4.7
428321,1.3
428322,1.5
428323,0.7
428324,4.0
428325,3.5
428326,0.4
428327,4.3
428328,3.8
428329,5.0
428330,5.0
428331,1.2
428332,4.1
428333,4.4
428334,0.7
406912,0.6
428335,3.6
428336,2.4
428337,4.6
179637,4.6
428338,1.4
428339,4.2
428340,4.2
428341,1.2
153801,0.4
428342,0.6
428343,0.5
428344,0.9
428345,1.4
428346,0.6
428347,1.0
428348,1.6
402070,4.6
428349,4.6
428350,1.8
428351,1.0
13847,1.3
428352,2.0
428353,0.8
428354,0.8
428355,1.1
428356,1.6
428357,1.6
428358,0.8
428359,0.8
428360,0.6
428361,3.2
428362,3.8
428363,1.2
428364,0.7
428365,3.7
428366,1.6
428367,4.8
428368,1.0
428369,0.4
428370,0.6
428371,2.3
9937,4.6
428372,0.8
428373,0.8
1,0.6
428374,0.4
166165,1.7
428375,0.6
428376,0.2
428377,3.8
428378,3.4
428379,4.2
428380,1.2
428381,0.4
428382,1.6
31689,3.9
428383,4.8
428384,4.2
428385,1.8
428386,0.9
428387,1.6
428388,3.3
428389,0.8
428390,0.8
428391,0.6
76655,4.1
428392,1.8
428393,1.9
428394,1.3
428395,4.1
428396,3.6
428397,0.3
428398,0.9
428399,2.3
428400,1.7
1101,4.7
428401,1.6
428402,5.0
428403,4.4
428404,1.4
428405,0.6
428406,1.3
428407,0.8
428408,4.1
428409,2.1
28623,4.7
428410,3.5
428411,2.0
428412,1.6
428413,4.1
428414,1.8
428415,1.8
428416,0.6
91455,4.6
428417,4.7
428418,1.6
428419,0.6
428420,1.2
428421,4.5
428422,0.3
428423,3.6
428424,0.7
428425,4.4
428426,1.0
428427,1.0
428428,2.2
428429,0.6
428430,0.2
428431,1.0
230581,1.0
428432,0.3
428433,1.8
428434,1.5
428435,1.0
428436,1.3
428437,1.6
428438,3.9
428439,3.8
428440,0.6
86849,1.4
428441,1.0
428442,0.4
428443,4.8
428444,0.5
428445,0.4
428446,1.8
428447,3.8
428448,0.8
428449,2.1
428450,0.3
428451,0.2
428452,4.4
428453,0.2
428454,1.4
428455,0.6
428456,2.0
428457,0.4
428458,0.2
428459,0.8
428460,4.4
428461,1.3
428462,2.0
428463,0.8
428464,0.4
208586,1.3
428465,4.7
428466,0.3
428467,4.6
428468,1.6
428469,1.2
428470,4.8
428471,0.4
428472,0.6
428473,0.6
428474,2.7
428475,0.6
428476,2.8
428477,3.6
428478,1.7
428479,4.6
428480,0.3
428481,1.4
428482,1.1
428483,3.9
428484,3.7
392802,4.2
428485,1.8
428486,4.3
428487,0.8
428488,3.6
428489,1.2
428490,2.0
428491,1.0
428492,0.6
428493,3.4
428494,1.4
428495,0.4
428496,4.6
428497,0.6
148715,2.3
428498,3.9
157466,4.9
428499,0.8
428500,1.1
428501,4.1
428502,4.1
428503,0.7
428504,0.0
428505,1.1
428506,4.8
428507,0.9
428508,1.0
428509,1.5
428510,1.4
428511,0.9
158076,1.1
428512,1.4
391056,2.0
428513,4.0
428514,4.1
428515,3.2
428516,3.0
428517,0.6
428518,4.2
428519,2.8
428520,4.4
428521,4.1
428522,4.8
428523,4.2
428524,2.1
428525,1.8
428526,3.7
428527,3.5
428528,3.8
428529,3.8
78978,1.6
428530,1.0
428531,4.0
428532,2.2
122586,4.1
401784,3.3
428533,1.4
428534,3.9
428535,1.2
428536,1.4
428537,4.0
428538,3.9
428539,4.6
428540,3.4
428541,0.6
428542,4.5
428543,4.5
428544,4.2
428545,4.6
428546,2.0
428547,1.2
3845,1.6
428548,1.2
428549,3.7
428550,2.0
428551,0.4
428552,2.9
428553,1.2
428554,2.2
428555,4.2
428556,4.0
89165,4.6
428557,0.8
428558,3.3
428559,3.2
428560,3.6
428561,4.4
428562,0.9
428563,4.6
428564,1.0
428565,2.3
428566,2.2
428567,4.0
428568,4.2
428569,4.3
428570,1.9
428571,3.7
428572,2.0
428573,1.0
428574,3.9
428575,1.2
428576,1.7
428577,4.8
428578,1.2
428579,2.8
428580,2.0
428581,3.8
428582,1.8
428583,0.4
428584,0.8
10582,2.6
428585,3.7
428586,1.8
428587,1.2
428588,3.9
428589,1.7
428590,0.6
428591,0.6
428592,2.0
428593,0.4
428594,5.0
428595,1.6
428596,1.6
137287,0.2
428597,1.1
428598,4.4
428599,0.6
428600,0.2
428601,0.2
428602,1.4
428603,2.7
20571,0.3
428604,0.6
428605,4.6
428606,0.6
428607,0.8
428608,0.7
428609,4.0
428610,3.9
428611,5.0
428612,2.0
428613,1.1
428614,0.9
428615,4.5
428616,0.2
428617,0.5
428618,2.2
428619,1.2
428620,2.1
428621,1.3
428622,0.4
428623,1.0
428624,2.2
428625,0.6
428626,1.3
20035,1.0
428627,1.3
428628,1.6
428629,2.0
428630,3.5
428631,0.4
422474,4.6
428632,1.7
428633,2.7
428634,1.2
135268,0.9
428635,1.9
428636,1.4
428637,5.0
428638,2.1
428639,0.8
428640,0.6
428641,1.8
428642,0.4
428643,0.2
428644,1.4
428645,0.1
428646,0.1
428647,1.2
428648,0.8
428649,0.4
428650,0.7
428651,1.0
428652,1.2
428653,1.1
133815,0.8
428654,1.6
428655,4.0
428656,0.2
428657,1.0
428658,1.8
428659,1.8
428660,1.3
428661,4.0
428662,1.0
428663,0.4
428664,3.7
428665,1.8
428666,1.4
428667,2.0
428668,1.8
428669,0.6
428670,0.1
428671,0.7
428672,2.0
428673,4.4
428674,2.2
428675,4.2
428676,4.8
428677,3.4
428678,0.7
29810,3.5
10418,4.6
228707,1.6
428679,3.9
428680,1.0
428681,0.4
1510,2.3
137211,2.3
428682,1.8
428683,0.8
378956,0.6
182815,4.6
428684,0.8
428685,1.6
428686,0.8
428687,0.4
428688,0.8
428689,0.8
428690,1.1
428691,3.6
428692,1.8
1296,4.0
428693,0.6
428694,1.8
40336,2.6
428695,1.3
428696,3.4
428697,2.0
428698,0.2
428699,0.3
428700,1.4
428701,1.6
428702,0.3
84705,0.4
428703,4.1
428704,0.3
428705,0.6
428706,2.0
428707,0.8
428708,0.2
428709,0.8
223579,0.6
428710,0.3
428711,0.4
428712,0.4
428713,0.5
428714,4.5
18561,1.8
428715,4.6
50591,0.8
154201,0.4
428716,0.6
428717,3.7
428718,1.9
428719,1.8
428720,2.0
428721,1.8
428722,4.2
428723,2.3
428724,0.7
428725,2.4
428726,1.4
236480,1.3
428727,4.0
428728,1.8
428729,4.2
428730,1.2
428731,1.0
428732,1.0
428733,1.3
428734,1.4
428735,0.4
235626,4.8
212956,3.2
428736,0.4
428737,0.7
428738,2.2
428739,2.0
428740,3.4
428741,1.5
428742,3.2
428743,1.1
428744,1.4
428745,0.4
428746,1.8
428747,4.0
428748,0.7
176045,2.0
428749,0.4
428750,1.7
428751,1.3
428752,0.4
428753,1.6
428754,0.6
428755,1.1
1904,4.0
428756,1.7
428757,3.6
428758,0.5
428759,3.7
428760,0.4
218943,3.3
428761,0.6
428762,3.4
428763,0.2
428764,1.3
428765,0.2
428766,1.6
428767,0.6
428768,3.7
180192,3.9
428769,3.1
428770,5.0
428771,4.1
94716,4.1
428772,0.4
428773,1.6
428774,0.6
428775,4.4
428776,0.0
428777,4.4
428778,0.3
428779,1.1
428780,2.3
428781,1.1
50452,4.1
428782,0.5
428783,1.3
428784,1.0
43668,1.4
428785,3.8
428786,0.8
64914,4.5
428787,0.6
428788,1.5
428789,1.4
428790,1.2
428791,1.1
428792,0.3
428793,1.1
188178,1.0
428794,0.5
1947,0.8
428795,4.8
428796,1.2
428797,0.8
428798,0.9
191287,3.3
428799,2.8
428800,1.4
428801,1.6
428802,0.7
386114,0.3
428803,3.4
428804,1.3
428805,0.6
428806,0.6
428807,1.8
428808,1.2
428809,0.7
428810,0.8
428811,0.3
428812,3.5
428813,4.3
428814,2.3
428815,0.6
428816,0.8
428817,4.5
428818,0.7
428819,3.8
428820,2.3
428821,1.4
428822,2.0
428823,0.8
428824,0.6
428825,0.6
428826,3.9
428827,0.3
163411,0.7
428828,0.4
428829,3.1
428830,4.4
428831,2.1
428832,4.8
428833,0.2
428834,0.4
53745,1.4
428835,4.3
428836,0.2
428837,4.2
428838,4.4
428839,0.3
428840,1.6
428841,1.6
428842,0.9
428843,1.2
30562,0.6
428844,0.6
428845,1.5
210190,1.7
428846,2.0
428847,1.0
109939,1.2
428848,0.6
428849,2.0
428850,1.0
428851,0.5
428852,1.4
153373,4.1
428853,3.6
428854,1.2
428855,3.8
428856,0.9
428857,0.2
428858,4.0
185306,0.7
428859,0.8
428860,2.1
428861,4.0
428862,4.2
428863,0.4
428864,0.7
428865,0.2
40306,2.0
428866,1.1
428867,4.8
428868,1.8
428869,3.6
428870,4.2
428871,0.1
428872,1.2
428873,2.0
428874,4.9
428875,0.2
428876,0.6
428877,0.7
236853,0.3
428878,1.6
428879,0.2
428880,0.2
428881,0.2
428882,3.5
428883,2.8
428884,0.6
428885,3.7
428886,4.4
428887,1.8
428888,3.4
428889,0.6
428890,4.3
428891,1.0
428892,0.7
428893,1.0
428894,2.0
428895,0.7
428896,0.2
428897,1.8
428898,1.6
428899,3.6
428900,3.8
428901,0.4
428902,1.8
428903,1.6
428904,3.7
428905,1.2
428906,3.8
428907,1.0
428908,0.4
428909,0.6
151650,4.6
428910,0.4
428911,0.6
428912,3.3
146636,0.7
428913,0.3
428914,1.1
10193,2.4
428915,1.6
428916,2.0
428917,1.0
428918,4.9
428919,1.1
428920,0.0
428921,4.4
428922,2.0
428923,3.2
428924,0.8
428925,1.4
428926,4.4
428927,3.7
428928,4.9
428929,4.8
428930,1.4
428931,0.2
428932,4.4
395190,1.4
428933,1.6
428934,4.6
428935,4.1
428936,1.6
428937,0.9
428938,1.2
428939,4.0
428940,1.5
407340,0.6
94406,5.0
428941,0.6
428942,1.8
428943,2.6
428944,1.0
428945,0.8
428946,1.3
428947,1.6
428948,1.0
428949,1.6
428950,4.6
124518,4.1
428951,4.1
428952,0.2
428953,0.4
428954,1.1
428955,0.4
428956,4.1
428957,1.2
428958,3.2
428959,0.5
428960,0.8
428961,1.4
428962,1.2
428963,1.2
428964,1.8
428965,0.4
428966,1.2
428967,0.8
428968,0.2
428969,4.1
428970,2.3
428971,0.9
428972,1.4
428973,0.4
428974,4.6
428975,0.7
428976,4.7
1015,0.2
428977,0.6
428978,2.2
428979,0.4
428980,4.2
428981,3.6
428982,4.1
428983,1.4
428984,1.7
428985,4.6
165953,1.8
428986,4.5
66263,0.6
428987,4.0
40003,0.6
428988,0.9
428989,3.6
428990,2.2
428991,0.6
428992,1.4
428993,3.2
